"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,20,3,0.1,0.316227766016838,0.46,-0.033028256,-0.017577713,0.005345779,-0.002883877
1,20,3,0.1,0.316227766016838,0.47,-0.039020944,-0.02108587,0.004004187,-0.005873879
1,20,3,0.1,0.316227766016838,0.48,-0.046007353,-0.024878079,-0.00027559,-0.009739734
1,20,3,0.1,0.316227766016838,0.49,-0.051482659,-0.029291887,-0.001805572,-0.014011694
1,20,3,0.1,0.316227766016838,0.5,-0.05839736,-0.03378178,-0.000321208,-0.018326461
1,20,3,0.1,0.316227766016838,0.51,-0.065168291,-0.038404919,0.000405347,-0.02253016
1,20,3,0.1,0.316227766016838,0.52,-0.073054208,-0.043200906,-0.009593944,-0.026799599
1,20,3,0.1,0.316227766016838,0.53,-0.08035186,-0.048688183,-0.008986385,-0.032672355
1,20,3,0.1,0.316227766016838,0.54,-0.088031006,-0.055021435,-0.017414667,-0.038371503
1,20,3,0.1,0.316227766016838,0.55,-0.096354074,-0.06145933,-0.011478582,-0.044635661
1,20,3,1e-07,0.562341325190349,0.45,-0.064497533,-0.03397578,-0.00337703,-0.002040485
1,20,3,1e-07,0.562341325190349,0.46,-0.069728641,-0.037328433,-0.005654986,-0.004580503
1,20,3,1e-07,0.562341325190349,0.47,-0.075355807,-0.040995212,-0.00219518,-0.006712853
1,20,3,1e-07,0.562341325190349,0.48,-0.081319146,-0.04494871,-0.006257076,-0.01014633
1,20,3,1e-07,0.562341325190349,0.49,-0.087621935,-0.049228922,-0.010562728,-0.014366471
1,20,3,1e-07,0.562341325190349,0.5,-0.094252465,-0.053778178,-0.004629005,-0.018120203
1,20,3,1e-07,0.562341325190349,0.51,-0.10109599,-0.058575541,-0.01662019,-0.022414174
1,20,3,1e-07,0.562341325190349,0.52,-0.108153631,-0.063600146,-0.005429972,-0.027836449
1,20,3,1e-07,0.562341325190349,0.53,-0.11541094,-0.069026204,-0.018451432,-0.033226583
1,20,3,1e-07,0.562341325190349,0.54,-0.122849335,-0.074812548,-0.025012011,-0.038381858
1,20,3,1e-07,0.562341325190349,0.55,-0.130507751,-0.080923536,-0.021875986,-0.044426486
1,20,3,1e-04,0.562341325190349,0.45,-0.064533645,-0.033975041,-0.001797243,-0.002192462
1,20,3,1e-04,0.562341325190349,0.46,-0.069668355,-0.037340134,-0.00449902,-0.004364987
1,20,3,1e-04,0.562341325190349,0.47,-0.07530807,-0.040995936,-0.003753697,-0.007369906
1,20,3,1e-04,0.562341325190349,0.48,-0.081328564,-0.04494539,-0.007562143,-0.011333851
1,20,3,1e-04,0.562341325190349,0.49,-0.087632426,-0.049220897,-0.005378789,-0.013866524
1,20,3,1e-04,0.562341325190349,0.5,-0.09420519,-0.053775022,-0.011324854,-0.018889339
1,20,3,1e-04,0.562341325190349,0.51,-0.101062185,-0.058571019,-0.008645224,-0.022400627
1,20,3,1e-04,0.562341325190349,0.52,-0.108198213,-0.063591977,-0.010598781,-0.027141325
1,20,3,1e-04,0.562341325190349,0.53,-0.115367038,-0.069024963,-0.017877537,-0.032514681
1,20,3,1e-04,0.562341325190349,0.54,-0.122832719,-0.074813137,-0.018925339,-0.037825859
1,20,3,1e-04,0.562341325190349,0.55,-0.130470158,-0.08093558,-0.026794237,-0.044082077
1,20,3,0.1,0.562341325190349,0.45,-0.028876233,-0.015090498,0.009094698,0.000583683
1,20,3,0.1,0.562341325190349,0.46,-0.033892935,-0.017964106,0.008491049,-0.002448351
1,20,3,0.1,0.562341325190349,0.47,-0.038862001,-0.02154988,0.013786977,-0.006007672
1,20,3,0.1,0.562341325190349,0.48,-0.045750245,-0.025289735,0.003891516,-0.009660836
1,20,3,0.1,0.562341325190349,0.49,-0.051881208,-0.029457361,0.010059169,-0.013629311
1,20,3,0.1,0.562341325190349,0.5,-0.058761804,-0.033633423,0.002857349,-0.017410396
1,20,3,0.1,0.562341325190349,0.51,-0.065472627,-0.038374919,-0.007533234,-0.02227869
1,20,3,0.1,0.562341325190349,0.52,-0.072930786,-0.043598064,-0.002515054,-0.027199265
1,20,3,0.1,0.562341325190349,0.53,-0.08062788,-0.049201495,-0.010756604,-0.032274994
1,20,3,0.1,0.562341325190349,0.54,-0.08878997,-0.055356725,-0.012204514,-0.03835574
1,20,3,0.1,0.562341325190349,0.55,-0.096758304,-0.061728346,-0.014762879,-0.044025268
1,20,3,1e-07,1,0.45,-0.064530478,-0.033975026,-0.001338921,-0.001570347
1,20,3,1e-07,1,0.46,-0.069689532,-0.037331503,-0.003453659,-0.00388052
1,20,3,1e-07,1,0.47,-0.075317127,-0.040996858,-0.004014277,-0.006724697
1,20,3,1e-07,1,0.48,-0.081299682,-0.044946894,-0.006470567,-0.009817901
1,20,3,1e-07,1,0.49,-0.087629577,-0.049215197,-0.007564012,-0.013822686
1,20,3,1e-07,1,0.5,-0.094213766,-0.053773883,-0.010869339,-0.017916162
1,20,3,1e-07,1,0.51,-0.101101106,-0.058570317,-0.003897421,-0.022332308
1,20,3,1e-07,1,0.52,-0.108158539,-0.063591606,-0.011712801,-0.027423126
1,20,3,1e-07,1,0.53,-0.115390247,-0.06902996,-0.011553999,-0.032952368
1,20,3,1e-07,1,0.54,-0.122865191,-0.074827453,-0.017930792,-0.037973875
1,20,3,1e-07,1,0.55,-0.130499702,-0.080929987,-0.024385986,-0.044205982
1,20,3,1e-04,1,0.45,-0.064514714,-0.033979754,-0.000734193,-0.001687792
1,20,3,1e-04,1,0.46,-0.069704264,-0.03733161,-0.003115676,-0.004018772
1,20,3,1e-04,1,0.47,-0.075311245,-0.040990746,-0.004707167,-0.006498262
1,20,3,1e-04,1,0.48,-0.081346972,-0.044941468,-0.004803801,-0.010198802
1,20,3,1e-04,1,0.49,-0.087615989,-0.049217768,-0.002955675,-0.013646237
1,20,3,1e-04,1,0.5,-0.094257623,-0.053761266,-0.012019524,-0.017910219
1,20,3,1e-04,1,0.51,-0.10112017,-0.058567006,-0.011366159,-0.02238269
1,20,3,1e-04,1,0.52,-0.108155363,-0.063602926,-0.01593001,-0.027705558
1,20,3,1e-04,1,0.53,-0.115372383,-0.069030385,-0.015197804,-0.032793216
1,20,3,1e-04,1,0.54,-0.122860801,-0.074824934,-0.017447311,-0.038256147
1,20,3,1e-04,1,0.55,-0.130502274,-0.080935052,-0.02422866,-0.044221087
1,20,3,0.1,1,0.45,-0.028897256,-0.014806884,0.012095648,0.001124088
1,20,3,0.1,1,0.46,-0.033408065,-0.017734494,0.011009952,-0.002289999
1,20,3,0.1,1,0.47,-0.038817719,-0.021445519,0.012528059,-0.005576616
1,20,3,0.1,1,0.48,-0.044928113,-0.025295008,0.013888098,-0.009072154
1,20,3,0.1,1,0.49,-0.051856069,-0.029292519,0.007947573,-0.01339191
1,20,3,0.1,1,0.5,-0.05854791,-0.033788363,0.009042537,-0.01747642
1,20,3,0.1,1,0.51,-0.065230908,-0.038939951,-0.000887459,-0.021951615
1,20,3,0.1,1,0.52,-0.072894547,-0.044025418,0.0006306,-0.027221004
1,20,3,0.1,1,0.53,-0.080474294,-0.049299347,-0.006172559,-0.032387629
1,20,3,0.1,1,0.54,-0.088730064,-0.055516442,-0.005970235,-0.037917838
1,20,3,0.1,1,0.55,-0.096906602,-0.061770356,-0.013364554,-0.0439027
1,20,3,1e-07,1.77827941003892,0.45,-0.064545894,-0.033974924,-0.001562356,-0.00172406
1,20,3,1e-07,1.77827941003892,0.46,-0.069689047,-0.037333165,-0.00011295,-0.003898592
1,20,3,1e-07,1.77827941003892,0.47,-0.075351,-0.041006373,-0.001592341,-0.00660803
1,20,3,1e-07,1.77827941003892,0.48,-0.081311099,-0.044943285,-0.003584223,-0.010181956
1,20,3,1e-07,1.77827941003892,0.49,-0.087613769,-0.049218811,-0.005399122,-0.013730712
1,20,3,1e-07,1.77827941003892,0.5,-0.094241083,-0.053765379,-0.009319407,-0.018034058
1,20,3,1e-07,1.77827941003892,0.51,-0.101059804,-0.058566886,-0.007078986,-0.022497776
1,20,3,1e-07,1.77827941003892,0.52,-0.10815699,-0.063591505,-0.009700081,-0.026562246
1,20,3,1e-07,1.77827941003892,0.53,-0.115369478,-0.06903366,-0.018383647,-0.032585262
1,20,3,1e-07,1.77827941003892,0.54,-0.122868375,-0.074831348,-0.014266749,-0.038326237
1,20,3,1e-07,1.77827941003892,0.55,-0.130452591,-0.080924266,-0.022753643,-0.043932884
1,20,3,1e-04,1.77827941003892,0.45,-0.064514016,-0.033973771,0.000196967,-0.001448987
1,20,3,1e-04,1.77827941003892,0.46,-0.06970276,-0.037324462,-0.002589773,-0.00376429
1,20,3,1e-04,1.77827941003892,0.47,-0.075333599,-0.04100528,-0.003023913,-0.006824133
1,20,3,1e-04,1.77827941003892,0.48,-0.081325763,-0.044945546,-0.005375829,-0.010144834
1,20,3,1e-04,1.77827941003892,0.49,-0.087620089,-0.049219375,-0.008225035,-0.013825564
1,20,3,1e-04,1.77827941003892,0.5,-0.094260939,-0.053767054,-0.010430396,-0.017818389
1,20,3,1e-04,1.77827941003892,0.51,-0.101063743,-0.058573924,-0.005973054,-0.022435856
1,20,3,1e-04,1.77827941003892,0.52,-0.108147315,-0.063594257,-0.015436252,-0.027649796
1,20,3,1e-04,1.77827941003892,0.53,-0.115427946,-0.069027269,-0.012789558,-0.032317811
1,20,3,1e-04,1.77827941003892,0.54,-0.122805834,-0.074814331,-0.018931201,-0.037900561
1,20,3,1e-04,1.77827941003892,0.55,-0.130473329,-0.080926001,-0.023319459,-0.044122178
1,20,3,0.1,1.77827941003892,0.45,-0.028863664,-0.014981189,0.011417368,0.000866474
1,20,3,0.1,1.77827941003892,0.46,-0.033345436,-0.017701519,0.012461619,-0.001628634
1,20,3,0.1,1.77827941003892,0.47,-0.03853505,-0.021587116,0.013538797,-0.005122813
1,20,3,0.1,1.77827941003892,0.48,-0.044915737,-0.025190297,0.016829739,-0.0092006
1,20,3,0.1,1.77827941003892,0.49,-0.05163027,-0.02953558,0.010928789,-0.013173716
1,20,3,0.1,1.77827941003892,0.5,-0.058589097,-0.033959367,0.015378437,-0.017486497
1,20,3,0.1,1.77827941003892,0.51,-0.0654315,-0.0387922,0.005841782,-0.021832238
1,20,3,0.1,1.77827941003892,0.52,-0.072934275,-0.043826264,0.001928884,-0.027170645
1,20,3,0.1,1.77827941003892,0.53,-0.080360234,-0.049474881,-0.007600949,-0.032437263
1,20,3,0.1,1.77827941003892,0.54,-0.088902774,-0.055164284,-0.011320501,-0.037654257
1,20,3,0.1,1.77827941003892,0.55,-0.096842393,-0.061494894,-0.007649977,-0.043666938
1,20,3,1e-07,3.16227766016838,0.45,-0.064544341,-0.033970045,-0.000875562,-0.001552181
1,20,3,1e-07,3.16227766016838,0.46,-0.069698572,-0.037326351,-0.000947379,-0.00391099
1,20,3,1e-07,3.16227766016838,0.47,-0.075313513,-0.041004361,0.000282281,-0.006845696
1,20,3,1e-07,3.16227766016838,0.48,-0.081359951,-0.044945288,-0.004701722,-0.00992479
1,20,3,1e-07,3.16227766016838,0.49,-0.087626081,-0.049227698,-0.006995578,-0.013771377
1,20,3,1e-07,3.16227766016838,0.5,-0.094229769,-0.053770452,-0.006654896,-0.017996586
1,20,3,1e-07,3.16227766016838,0.51,-0.101061559,-0.058574081,-0.013378842,-0.022626155
1,20,3,1e-07,3.16227766016838,0.52,-0.108182705,-0.063587579,-0.014541138,-0.027340857
1,20,3,1e-07,3.16227766016838,0.53,-0.11537402,-0.06901879,-0.020819259,-0.032617816
1,20,3,1e-07,3.16227766016838,0.54,-0.122837456,-0.074825636,-0.01890818,-0.038341351
1,20,3,1e-07,3.16227766016838,0.55,-0.1304731,-0.080920945,-0.023138129,-0.043643924
1,20,3,1e-04,3.16227766016838,0.45,-0.064516251,-0.033972601,-0.002022308,-0.00133346
1,20,3,1e-04,3.16227766016838,0.46,-0.06970542,-0.037327912,-0.00258739,-0.003757623
1,20,3,1e-04,3.16227766016838,0.47,-0.075356569,-0.041004167,-0.002734241,-0.006783819
1,20,3,1e-04,3.16227766016838,0.48,-0.081342212,-0.044948514,-0.002985168,-0.00970774
1,20,3,1e-04,3.16227766016838,0.49,-0.087613416,-0.049215858,-0.004285966,-0.013467569
1,20,3,1e-04,3.16227766016838,0.5,-0.094236137,-0.053776564,-0.012479693,-0.017986593
1,20,3,1e-04,3.16227766016838,0.51,-0.101059998,-0.058569825,-0.014497691,-0.022648881
1,20,3,1e-04,3.16227766016838,0.52,-0.10813306,-0.063599089,-0.011579053,-0.027384267
1,20,3,1e-04,3.16227766016838,0.53,-0.115366293,-0.069026336,-0.016516427,-0.032687796
1,20,3,1e-04,3.16227766016838,0.54,-0.122869345,-0.074819917,-0.019123375,-0.038301851
1,20,3,1e-04,3.16227766016838,0.55,-0.13049154,-0.080928608,-0.019682391,-0.044012178
1,20,3,0.1,3.16227766016838,0.45,-0.028598227,-0.014724667,0.010471914,0.001115895
1,20,3,0.1,3.16227766016838,0.46,-0.033463241,-0.017813205,0.008297726,-0.001750901
1,20,3,0.1,3.16227766016838,0.47,-0.038993868,-0.021408217,0.015837842,-0.005164257
1,20,3,0.1,3.16227766016838,0.48,-0.045131592,-0.025091106,0.009186419,-0.008994168
1,20,3,0.1,3.16227766016838,0.49,-0.051909256,-0.029479713,0.007870706,-0.013273884
1,20,3,0.1,3.16227766016838,0.5,-0.05835598,-0.033770428,0.004705757,-0.017567248
1,20,3,0.1,3.16227766016838,0.51,-0.065188395,-0.038835312,0.007943983,-0.021800986
1,20,3,0.1,3.16227766016838,0.52,-0.072805447,-0.043943182,0.001459019,-0.027033545
1,20,3,0.1,3.16227766016838,0.53,-0.080714797,-0.049400924,-0.004474813,-0.032457689
1,20,3,0.1,3.16227766016838,0.54,-0.088995409,-0.055644696,-0.003369184,-0.037594835
1,20,3,0.1,3.16227766016838,0.55,-0.096833019,-0.061629199,-0.010227625,-0.044132426
1,20,3,1e-07,5.62341325190349,0.45,-0.064536424,-0.033970457,-0.001981273,-0.001368129
1,20,3,1e-07,5.62341325190349,0.46,-0.069706712,-0.03732847,-0.003044549,-0.003847326
1,20,3,1e-07,5.62341325190349,0.47,-0.075312261,-0.041002202,-0.002307179,-0.006368109
1,20,3,1e-07,5.62341325190349,0.48,-0.081324597,-0.044948485,-0.004707717,-0.010143666
1,20,3,1e-07,5.62341325190349,0.49,-0.087592456,-0.049225598,-0.001101795,-0.013835996
1,20,3,1e-07,5.62341325190349,0.5,-0.094201976,-0.053766557,-0.003023293,-0.017565101
1,20,3,1e-07,5.62341325190349,0.51,-0.101085616,-0.058564102,-0.007677416,-0.02235472
1,20,3,1e-07,5.62341325190349,0.52,-0.108136143,-0.063597681,-0.010144078,-0.027491647
1,20,3,1e-07,5.62341325190349,0.53,-0.115387828,-0.069023149,-0.018056788,-0.032425669
1,20,3,1e-07,5.62341325190349,0.54,-0.122861565,-0.074817353,-0.021637202,-0.03812536
1,20,3,1e-07,5.62341325190349,0.55,-0.130475831,-0.080937073,-0.023567973,-0.043888113
1,20,3,1e-04,5.62341325190349,0.45,-0.064541213,-0.033975806,-0.001861335,-0.001365661
1,20,3,1e-04,5.62341325190349,0.46,-0.069713189,-0.037330306,-0.002970167,-0.004015352
1,20,3,1e-04,5.62341325190349,0.47,-0.075312771,-0.040991333,-0.000278383,-0.006642102
1,20,3,1e-04,5.62341325190349,0.48,-0.08130126,-0.044949387,-0.00409921,-0.010204593
1,20,3,1e-04,5.62341325190349,0.49,-0.087621255,-0.049219142,-0.00613499,-0.013616083
1,20,3,1e-04,5.62341325190349,0.5,-0.094239012,-0.053768138,-0.007863405,-0.017798099
1,20,3,1e-04,5.62341325190349,0.51,-0.101081007,-0.058571811,-0.010850147,-0.022308717
1,20,3,1e-04,5.62341325190349,0.52,-0.108161253,-0.063592264,-0.013025207,-0.027138667
1,20,3,1e-04,5.62341325190349,0.53,-0.115388813,-0.069020665,-0.014492773,-0.032320623
1,20,3,1e-04,5.62341325190349,0.54,-0.122846401,-0.074812548,-0.02392091,-0.037930805
1,20,3,1e-04,5.62341325190349,0.55,-0.130454521,-0.080925731,-0.02628731,-0.043759674
1,20,3,0.1,5.62341325190349,0.45,-0.028775534,-0.014795269,0.010110566,0.000988584
1,20,3,0.1,5.62341325190349,0.46,-0.033215976,-0.017775826,0.011805726,-0.00211982
1,20,3,0.1,5.62341325190349,0.47,-0.039051143,-0.021489886,0.012921942,-0.005122954
1,20,3,0.1,5.62341325190349,0.48,-0.045231148,-0.025225592,0.012527506,-0.009165761
1,20,3,0.1,5.62341325190349,0.49,-0.051898311,-0.029372022,0.006574622,-0.013180434
1,20,3,0.1,5.62341325190349,0.5,-0.058460423,-0.033745571,0.008838496,-0.017366822
1,20,3,0.1,5.62341325190349,0.51,-0.065385357,-0.038945857,0.009530943,-0.022045303
1,20,3,0.1,5.62341325190349,0.52,-0.072924003,-0.044109578,0.003431097,-0.027087301
1,20,3,0.1,5.62341325190349,0.53,-0.080392654,-0.049328732,-0.003034759,-0.031984989
1,20,3,0.1,5.62341325190349,0.54,-0.088712595,-0.055289398,2e-06,-0.037300049
1,20,3,0.1,5.62341325190349,0.55,-0.096991612,-0.061490342,-0.010453471,-0.043816178
1,20,3,1e-07,10,0.45,-0.064534969,-0.033981636,0.000890972,-0.001520779
1,20,3,1e-07,10,0.46,-0.069691422,-0.037334648,0.000622975,-0.003792375
1,20,3,1e-07,10,0.47,-0.075316457,-0.0410036,-0.001161068,-0.006716502
1,20,3,1e-07,10,0.48,-0.081349604,-0.04494964,-0.00470773,-0.010032569
1,20,3,1e-07,10,0.49,-0.087599257,-0.049223147,-0.005677387,-0.013636307
1,20,3,1e-07,10,0.5,-0.094233697,-0.053771914,0.001424056,-0.017940243
1,20,3,1e-07,10,0.51,-0.101080217,-0.058561874,-0.010158891,-0.022363863
1,20,3,1e-07,10,0.52,-0.108146115,-0.063591919,-0.00471197,-0.027498761
1,20,3,1e-07,10,0.53,-0.115388066,-0.069022106,-0.015172977,-0.03270902
1,20,3,1e-07,10,0.54,-0.122824954,-0.074822695,-0.012045439,-0.037993879
1,20,3,1e-07,10,0.55,-0.130478517,-0.0809363,-0.020221025,-0.043975118
1,20,3,1e-04,10,0.45,-0.064516047,-0.033971487,-0.000216901,-0.001202212
1,20,3,1e-04,10,0.46,-0.069692045,-0.037330679,-0.001063427,-0.003830913
1,20,3,1e-04,10,0.47,-0.075333853,-0.041009866,-0.003023206,-0.006681868
1,20,3,1e-04,10,0.48,-0.081349045,-0.044948842,-0.006286012,-0.009878259
1,20,3,1e-04,10,0.49,-0.087617785,-0.04922723,-0.004723047,-0.013950686
1,20,3,1e-04,10,0.5,-0.094237947,-0.053771929,-0.011439139,-0.018152442
1,20,3,1e-04,10,0.51,-0.10110196,-0.058568119,-0.010542406,-0.022574447
1,20,3,1e-04,10,0.52,-0.108181905,-0.063589492,-0.012756555,-0.027424103
1,20,3,1e-04,10,0.53,-0.115385955,-0.069027724,-0.020368626,-0.032849297
1,20,3,1e-04,10,0.54,-0.122842758,-0.074820842,-0.018454273,-0.038213144
1,20,3,1e-04,10,0.55,-0.130465465,-0.080931159,-0.024991364,-0.044190278
1,20,3,0.1,10,0.45,-0.028929869,-0.014715229,0.013131121,0.000848667
1,20,3,0.1,10,0.46,-0.033381336,-0.017921883,0.010511962,-0.00192899
1,20,3,0.1,10,0.47,-0.038627042,-0.02136354,0.011024885,-0.005218603
1,20,3,0.1,10,0.48,-0.045131788,-0.025114937,0.013966834,-0.008976898
1,20,3,0.1,10,0.49,-0.051581454,-0.029328895,0.007989745,-0.013285194
1,20,3,0.1,10,0.5,-0.058618941,-0.033744628,0.007034862,-0.017481962
1,20,3,0.1,10,0.51,-0.065090273,-0.03889096,0.004987243,-0.022244095
1,20,3,0.1,10,0.52,-0.073089391,-0.044096536,0.0006903,-0.026978309
1,20,3,0.1,10,0.53,-0.080511836,-0.049471291,-0.001912594,-0.032387425
1,20,3,0.1,10,0.54,-0.088898208,-0.055369695,-0.00247257,-0.037983744
1,20,3,0.1,10,0.55,-0.097267243,-0.061775822,-0.010610195,-0.043691908
1,20,3,1e-07,17.7827941003892,0.45,-0.064528871,-0.03397761,0.000704552,-0.001402134
1,20,3,1e-07,17.7827941003892,0.46,-0.069666732,-0.037328232,-0.002383473,-0.00391995
1,20,3,1e-07,17.7827941003892,0.47,-0.075335647,-0.041001478,-0.001765188,-0.006712821
1,20,3,1e-07,17.7827941003892,0.48,-0.081308365,-0.044947869,-0.00349728,-0.010064779
1,20,3,1e-07,17.7827941003892,0.49,-0.087612297,-0.049224173,-0.005161201,-0.013801441
1,20,3,1e-07,17.7827941003892,0.5,-0.094224737,-0.053775786,-0.00487784,-0.017693256
1,20,3,1e-07,17.7827941003892,0.51,-0.101079532,-0.058567634,-0.004529759,-0.022434854
1,20,3,1e-07,17.7827941003892,0.52,-0.108161192,-0.063594815,-0.016626208,-0.027584317
1,20,3,1e-07,17.7827941003892,0.53,-0.115387142,-0.069024237,-0.021142817,-0.032209146
1,20,3,1e-07,17.7827941003892,0.54,-0.122873269,-0.074825079,-0.01867506,-0.037949465
1,20,3,1e-07,17.7827941003892,0.55,-0.130474318,-0.080933937,-0.023532505,-0.044047907
1,20,3,1e-04,17.7827941003892,0.45,-0.064535216,-0.033973198,-0.001512999,-0.001279436
1,20,3,1e-04,17.7827941003892,0.46,-0.069706374,-0.037334739,-0.002121976,-0.003705518
1,20,3,1e-04,17.7827941003892,0.47,-0.075338858,-0.040996855,-0.001876995,-0.005971126
1,20,3,1e-04,17.7827941003892,0.48,-0.081361573,-0.044934471,-0.005131345,-0.010002807
1,20,3,1e-04,17.7827941003892,0.49,-0.087617798,-0.049227507,-0.004895716,-0.013741022
1,20,3,1e-04,17.7827941003892,0.5,-0.094197802,-0.053778581,-0.005443332,-0.017997992
1,20,3,1e-04,17.7827941003892,0.51,-0.101079022,-0.05857253,-0.010824668,-0.022462884
1,20,3,1e-04,17.7827941003892,0.52,-0.108147842,-0.06359464,-0.016107358,-0.027411545
1,20,3,1e-04,17.7827941003892,0.53,-0.115383821,-0.069034863,-0.019431583,-0.032604737
1,20,3,1e-04,17.7827941003892,0.54,-0.122852971,-0.074814836,-0.013144132,-0.038028737
1,20,3,1e-04,17.7827941003892,0.55,-0.13047963,-0.080931942,-0.018987839,-0.043635501
1,20,3,0.1,17.7827941003892,0.45,-0.028803445,-0.014715588,0.012554784,0.00099425
1,20,3,0.1,17.7827941003892,0.46,-0.033152622,-0.017932271,0.009023456,-0.001998435
1,20,3,0.1,17.7827941003892,0.47,-0.038782865,-0.021169099,0.010136224,-0.005226302
1,20,3,0.1,17.7827941003892,0.48,-0.044884506,-0.025213241,0.012410533,-0.008954901
1,20,3,0.1,17.7827941003892,0.49,-0.051948221,-0.029380822,0.010223238,-0.013244487
1,20,3,0.1,17.7827941003892,0.5,-0.058504541,-0.033648293,0.005773325,-0.017440678
1,20,3,0.1,17.7827941003892,0.51,-0.065483606,-0.038673444,0.004933511,-0.022145461
1,20,3,0.1,17.7827941003892,0.52,-0.07299159,-0.044224026,-0.000308741,-0.027156111
1,20,3,0.1,17.7827941003892,0.53,-0.08048821,-0.049455077,-0.001034767,-0.0324167
1,20,3,0.1,17.7827941003892,0.54,-0.088700853,-0.055333969,-0.004661094,-0.038017359
1,20,3,0.1,17.7827941003892,0.55,-0.09694623,-0.061795814,-0.008200871,-0.044214105
1,21,3,1e-07,0.0562341325190349,0.45,-0.029674406,-0.080251597,0.014071074,0.001393419
1,21,3,1e-07,0.0562341325190349,0.46,-0.033299596,-0.083120735,0.018310547,0.090801379
1,21,3,1e-07,0.0562341325190349,0.47,-0.037372651,-0.086468108,0.000192392,-0.023174789
1,21,3,1e-07,0.0562341325190349,0.48,-0.04191259,-0.089990273,-0.002131525,0.028859415
1,21,3,1e-07,0.0562341325190349,0.49,-0.046880019,-0.093856415,-5.84e-05,-0.034917903
1,21,3,1e-07,0.0562341325190349,0.5,-0.052320218,-0.097971407,-0.006425643,0.013870172
1,21,3,1e-07,0.0562341325190349,0.51,-0.058154376,-0.102501235,-0.00449952,-0.032537185
1,21,3,1e-07,0.0562341325190349,0.52,-0.064418987,-0.107420386,-0.01265608,-0.042294054
1,21,3,1e-07,0.0562341325190349,0.53,-0.071036117,-0.11259153,-0.019954708,-0.001310982
1,21,3,1e-07,0.0562341325190349,0.54,-0.077959338,-0.118064206,-0.02799045,-0.042367886
1,21,3,1e-07,0.0562341325190349,0.55,-0.085143636,-0.124088092,-0.040728666,0.088891321
1,21,3,1e-04,0.0562341325190349,0.45,-0.029676607,-0.080250041,0.013562153,-0.013815225
1,21,3,1e-04,0.0562341325190349,0.46,-0.033300321,-0.083099415,0.017673774,-0.016552054
1,21,3,1e-04,0.0562341325190349,0.47,-0.037371847,-0.0864684,0.008706416,-0.008528114
1,21,3,1e-04,0.0562341325190349,0.48,-0.041909429,-0.089954072,0.001095103,-0.025727366
1,21,3,1e-04,0.0562341325190349,0.49,-0.046872574,-0.093830614,0.003175318,0.006226015
1,21,3,1e-04,0.0562341325190349,0.5,-0.052321514,-0.097972391,-0.005927819,0.017702645
1,21,3,1e-04,0.0562341325190349,0.51,-0.05815595,-0.102542596,-0.009858882,-0.010948853
1,21,3,1e-04,0.0562341325190349,0.52,-0.064421009,-0.107331597,-0.012183531,0.118446822
1,21,3,1e-04,0.0562341325190349,0.53,-0.071037019,-0.112596934,-0.018663114,0.042730583
1,21,3,1e-04,0.0562341325190349,0.54,-0.077961053,-0.118118116,-0.028932674,-0.058370352
1,21,3,1e-04,0.0562341325190349,0.55,-0.08515568,-0.124091594,-0.03191798,-0.054762301
1,21,3,0.1,0.0562341325190349,0.45,-0.015028629,-0.043042487,0.01235863,0.01584746
