"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,7,3,1e-04,1,0.51,-0.0570032844886127,-0.052396139134361,-0.0256215560504066,0.00651254576351855
1,7,3,1e-04,1,0.52,-0.06156280204651,-0.0591701917234912,-0.0314788477656566,-0.00331496473946608
1,7,3,1e-04,1,0.53,-0.0664902347045031,-0.0648756264137656,-0.0370034566989197,-0.00314262401291248
1,7,3,1e-04,1,0.54,-0.0719936029826063,-0.0710499707864281,-0.0435089289990519,-0.00139590348607933
1,7,3,1e-04,1,0.55,-0.0779651474003856,-0.0775311548440714,-0.0503409006111733,-0.000146869852890838
1,7,3,0.1,1,0.45,-0.0198473026892884,-0.00937835273804046,-0.00269337270822835,0.0144966939531741
1,7,3,0.1,1,0.46,-0.0226553987294091,-0.0112056284575965,-0.00559732195868831,0.0124964858421466
1,7,3,0.1,1,0.47,-0.0259792120302221,-0.0123012725419165,-0.00889845530370445,0.0110978602185223
1,7,3,0.1,1,0.48,-0.0295692533145544,-0.0137877240596446,-0.0121227652233212,0.00931678572126403
1,7,3,0.1,1,0.49,-0.0333302641952201,-0.0166993390645087,-0.0163369748894958,0.00793756196143438
1,7,3,0.1,1,0.5,-0.0377768631233989,-0.0198458913173296,-0.0213823533998398,0.00826000217935439
1,7,3,0.1,1,0.51,-0.0422284670889235,-0.024084493525949,-0.026363990103186,0.00912864847031768
1,7,3,0.1,1,0.52,-0.0471713690945842,-0.0301626072923407,-0.0318982817563164,0.00808062442840294
1,7,3,0.1,1,0.53,-0.0524635943906947,-0.0357965232703892,-0.0377923408288114,0.0123434391863329
1,7,3,0.1,1,0.54,-0.0586523314973977,-0.0418257787044407,-0.0443380559910051,0.0190194830398674
1,7,3,0.1,1,0.55,-0.0649104509740456,-0.0481563801545216,-0.0511739404590549,0.0233916712516703
1,7,3,1e-07,1.77827941003892,0.45,-0.037100386877177,-0.0315751969107659,-0.00386512201629986,-0.00242012549628355
1,7,3,1e-07,1.77827941003892,0.46,-0.0396109163910247,-0.0343514220302263,-0.00659259449358491,0.000333763013678645
1,7,3,1e-07,1.77827941003892,0.47,-0.0424327020799156,-0.037458189982563,-0.00921853615765018,0.00460730909078363
1,7,3,1e-07,1.77827941003892,0.48,-0.0455154198373127,-0.0409462259253667,-0.0128061348634155,0.00408842850033047
1,7,3,1e-07,1.77827941003892,0.49,-0.0490231720579448,-0.0448453766704688,-0.0165564675231249,-0.00383846948010013
1,7,3,1e-07,1.77827941003892,0.5,-0.0528656672414756,-0.0491532857167408,-0.0207925696581751,0.018371635548348
1,7,3,1e-07,1.77827941003892,0.51,-0.0570048149440443,-0.0539174827894852,-0.0255935721254007,-0.000797664007765897
1,7,3,1e-07,1.77827941003892,0.52,-0.0615505250788995,-0.059168058214835,-0.0311454501258644,-0.001161573239677
1,7,3,1e-07,1.77827941003892,0.53,-0.0664917958632198,-0.0648908554434013,-0.0371490106195669,-0.00440906110880558
1,7,3,1e-07,1.77827941003892,0.54,-0.0719881038096932,-0.0710515188199316,-0.0433703683416393,0.00032336263776648
1,7,3,1e-07,1.77827941003892,0.55,-0.0779697543991906,-0.0775281350589373,-0.0504309234966077,-0.00308111963911704
1,7,3,1e-04,1.77827941003892,0.45,-0.0371012335002402,-0.0313014091533613,-0.00409712834039686,0.00638981561997417
1,7,3,1e-04,1.77827941003892,0.46,-0.0396129733571877,-0.0338080789318433,-0.00653638316080762,0.00333050188429236
1,7,3,1e-04,1.77827941003892,0.47,-0.0424316564470507,-0.0365191545283293,-0.00927794054130449,0.00600612998097772
1,7,3,1e-04,1.77827941003892,0.48,-0.0455069379739416,-0.0387920859801013,-0.0128566785829953,0.00274846734541481
1,7,3,1e-04,1.77827941003892,0.49,-0.0490221761575267,-0.0431955747713497,-0.0166249064919652,0.00205861495425498
1,7,3,1e-04,1.77827941003892,0.5,-0.0528698779677898,-0.0466867774718229,-0.0209335332906334,0.00427897120302138
1,7,3,1e-04,1.77827941003892,0.51,-0.0569995050330398,-0.0484384873494905,-0.0252965011025923,0.00100467864937638
1,7,3,1e-04,1.77827941003892,0.52,-0.06155165478855,-0.0591637563512106,-0.0312512131122109,-0.00351011058706258
1,7,3,1e-04,1.77827941003892,0.53,-0.0664882807610161,-0.06488393872707,-0.0368101463635618,-0.00204244671132066
1,7,3,1e-04,1.77827941003892,0.54,-0.0719902989516876,-0.0710499960219959,-0.0434233255747404,-0.00138134490444287
1,7,3,1e-04,1.77827941003892,0.55,-0.0779716463103835,-0.0775269518026875,-0.0504308880607663,-0.00155109775311747
1,7,3,0.1,1.77827941003892,0.45,-0.0198380303023724,-0.00920256674625777,-0.00268401943967612,0.0139870494679028
1,7,3,0.1,1.77827941003892,0.46,-0.022814331134447,-0.0111825783667448,-0.00542718736785966,0.0122933239094998
1,7,3,0.1,1.77827941003892,0.47,-0.0259265522145085,-0.0120072844510077,-0.00903839268776907,0.0109505170507808
1,7,3,0.1,1.77827941003892,0.48,-0.0295164306890916,-0.0137941332763524,-0.0127402109841714,0.00915649101369662
1,7,3,0.1,1.77827941003892,0.49,-0.0334023909675209,-0.0174484906541955,-0.0170788739403023,0.00779125318450953
1,7,3,0.1,1.77827941003892,0.5,-0.037580536029035,-0.0194090275357214,-0.021327970291927,0.00644772525520812
1,7,3,0.1,1.77827941003892,0.51,-0.0423103198545944,-0.0245662529511127,-0.0263317584237423,0.00778498955975517
1,7,3,0.1,1.77827941003892,0.52,-0.047316752647319,-0.0299508829564082,-0.0318459191337407,0.0137674714633444
1,7,3,0.1,1.77827941003892,0.53,-0.0525005297596047,-0.0359709285542607,-0.0379237880010514,0.0201788459784094
1,7,3,0.1,1.77827941003892,0.54,-0.0585979238188591,-0.0416629416146604,-0.0443547899815591,0.0216752226226348
1,7,3,0.1,1.77827941003892,0.55,-0.064818466730636,-0.0485855676318392,-0.0509547080263084,0.0167855074245266
1,7,3,1e-07,3.16227766016838,0.45,-0.0371112509573263,-0.0315775599060451,-0.00416648207962948,-0.00291318043732439
1,7,3,1e-07,3.16227766016838,0.46,-0.0396043270249037,-0.0343469227662492,-0.0060075136342696,-0.000127352600371238
1,7,3,1e-07,3.16227766016838,0.47,-0.042439990506131,-0.0374587915775721,-0.0093609251076333,0.00124787295026357
1,7,3,1e-07,3.16227766016838,0.48,-0.0455224891030867,-0.0409507611924418,-0.0130304648462877,-0.000181321690938643
1,7,3,1e-07,3.16227766016838,0.49,-0.0490294186840359,-0.044854064108178,-0.0167327452966772,0.00324971219815439
1,7,3,1e-07,3.16227766016838,0.5,-0.0528659222650073,-0.0491518462649122,-0.0209361531848029,-0.00367732229457781
1,7,3,1e-07,3.16227766016838,0.51,-0.0570060230715591,-0.0539241459175532,-0.025686083656575,0.00697806226320584
1,7,3,1e-07,3.16227766016838,0.52,-0.0615535621712155,-0.0591625457756528,-0.0311693070784737,-0.00165952867264843
1,7,3,1e-07,3.16227766016838,0.53,-0.0665036957260148,-0.0648783794813932,-0.0371821505401189,-0.00175745127849097
1,7,3,1e-07,3.16227766016838,0.54,-0.0719957866562496,-0.0710557575638661,-0.043359687218334,0.00251658036008807
1,7,3,1e-07,3.16227766016838,0.55,-0.077975077566689,-0.0775423303649709,-0.0505191557758064,-0.00289123566606393
1,7,3,1e-04,3.16227766016838,0.45,-0.0371003046705932,-0.0315812074625415,-0.00416415932088321,0.00608272840333155
1,7,3,1e-04,3.16227766016838,0.46,-0.0396211953771902,-0.0338490629673,-0.00643697901576253,-0.0018652544706946
1,7,3,1e-04,3.16227766016838,0.47,-0.0424425017520681,-0.0370258283643991,-0.00925057469635308,-0.00105541832358529
1,7,3,1e-04,3.16227766016838,0.48,-0.0455183066208975,-0.0403546395593093,-0.0130026709483826,-0.00127497636390979
1,7,3,1e-04,3.16227766016838,0.49,-0.0490199658272032,-0.041481822065486,-0.0165005288525282,-0.000107354038837174
1,7,3,1e-04,3.16227766016838,0.5,-0.0528670165027271,-0.0450560756939591,-0.0207227081940265,-0.00223414396904153
1,7,3,1e-04,3.16227766016838,0.51,-0.0569992778080173,-0.0482692657088618,-0.0256406904018957,-0.00266146097230551
1,7,3,1e-04,3.16227766016838,0.52,-0.0615397808135381,-0.0591730173887749,-0.0310846421513826,-0.00246098135312239
1,7,3,1e-04,3.16227766016838,0.53,-0.0664907505627644,-0.0648813403321729,-0.036979449731214,-0.00120352933728766
1,7,3,1e-04,3.16227766016838,0.54,-0.0719979465873128,-0.0710609164274775,-0.0431205912647523,-0.00102958460215261
1,7,3,1e-04,3.16227766016838,0.55,-0.0779592343205471,-0.0775265801288807,-0.0501192790216156,0.00250491468915898
1,7,3,0.1,3.16227766016838,0.45,-0.0198996487180779,-0.00899978338473332,-0.00271947623736898,0.0146010800544134
1,7,3,0.1,3.16227766016838,0.46,-0.0227627612352503,-0.0103624374527998,-0.0059705141334017,0.0123582174805771
1,7,3,0.1,3.16227766016838,0.47,-0.0258416236309538,-0.0122019868276665,-0.00907720236505058,0.0105604678492729
1,7,3,0.1,3.16227766016838,0.48,-0.0292782045716401,-0.0142315922582055,-0.0129200666870846,0.0089594371986313
1,7,3,0.1,3.16227766016838,0.49,-0.0333218608520218,-0.0165271493938969,-0.0168140039410573,0.00821904596214116
1,7,3,0.1,3.16227766016838,0.5,-0.0375531914736999,-0.0197240532698847,-0.0214351642982575,0.00739414414351214
1,7,3,0.1,3.16227766016838,0.51,-0.0421623532399615,-0.0241533264331619,-0.0263402930032105,0.00752279426646559
1,7,3,0.1,3.16227766016838,0.52,-0.047185086792493,-0.0300319935801231,-0.0316538061355887,0.0081712647129586
1,7,3,0.1,3.16227766016838,0.53,-0.052813961284994,-0.0360865245730341,-0.0379271364743442,0.0103154605505721
1,7,3,0.1,3.16227766016838,0.54,-0.0583920029211063,-0.0420012145968328,-0.0441447056054497,0.0143757964707704
1,7,3,0.1,3.16227766016838,0.55,-0.0651236123714112,-0.0487110992879872,-0.051149064366856,0.0232313341379108
1,7,3,1e-07,5.62341325190349,0.45,-0.0371045848446639,-0.0315846342785416,-0.00427091210827009,-3.92836294093181e-05
1,7,3,1e-07,5.62341325190349,0.46,-0.0396167148691096,-0.034354229506204,-0.00662732519654502,0.00117591949062951
1,7,3,1e-07,5.62341325190349,0.47,-0.0424400408992398,-0.037466440845278,-0.0094731114916215,0.000196104156948534
1,7,3,1e-07,5.62341325190349,0.48,-0.0455091419108613,-0.0409682162835905,-0.0129360484159439,-0.00174602245270247
1,7,3,1e-07,5.62341325190349,0.49,-0.0490248674858255,-0.0448408543514987,-0.0164484581172445,-0.00152284574674385
1,7,3,1e-07,5.62341325190349,0.5,-0.0528691415167738,-0.049156170200875,-0.0209621894239472,-0.00145590720594622
1,7,3,1e-07,5.62341325190349,0.51,-0.0570117143903525,-0.0539176643135673,-0.0258615239875042,-0.00655946690234734
1,7,3,1e-07,5.62341325190349,0.52,-0.0615441451891303,-0.0591731464558693,-0.030828349566427,-0.0028629181708371
1,7,3,1e-07,5.62341325190349,0.53,-0.0664947125584202,-0.0648754185432339,-0.0368808877967731,0.000458517634910606
1,7,3,1e-07,5.62341325190349,0.54,-0.0720008556103628,-0.0710554392424543,-0.0435093766533531,-0.00162862108881527
1,7,3,1e-07,5.62341325190349,0.55,-0.0779758518517236,-0.0775271249774304,-0.0501076392465217,-0.00362693754677054
1,7,3,1e-04,5.62341325190349,0.45,-0.0371161050431661,-0.0312801352936797,-0.00412767033347944,0.00180137474219959
1,7,3,1e-04,5.62341325190349,0.46,-0.0396132959454948,-0.0341208516110808,-0.00659323999759735,0.01038315897215
1,7,3,1e-04,5.62341325190349,0.47,-0.0424231024813112,-0.0359884009841137,-0.00931852246913311,0.000674208073715991
1,7,3,1e-04,5.62341325190349,0.48,-0.0455106096483371,-0.0386198680315943,-0.0126539264643192,0.00301611154933079
1,7,3,1e-04,5.62341325190349,0.49,-0.0490190852923332,-0.0433841889853976,-0.0165897163598697,0.00715011171819845
1,7,3,1e-04,5.62341325190349,0.5,-0.0528675849437486,-0.0472191174042616,-0.0209607860487527,0.000107422834574703
1,7,3,1e-04,5.62341325190349,0.51,-0.0569970951626449,-0.0523725471491651,-0.0255828806564494,0.00838871359663825
1,7,3,1e-04,5.62341325190349,0.52,-0.0615510668153424,-0.0591788643110131,-0.0309559766946261,-0.00250391992873879
1,7,3,1e-04,5.62341325190349,0.53,-0.0664947564447604,-0.064883756972759,-0.037045456804798,-0.00280173208787162
1,7,3,1e-04,5.62341325190349,0.54,-0.0719964833154049,-0.071069928453786,-0.0434496278180075,-0.000786985914709473
1,7,3,1e-04,5.62341325190349,0.55,-0.0779688288821505,-0.0775331375867566,-0.0503872688646238,-0.00141573080049413
1,7,3,0.1,5.62341325190349,0.45,-0.0199212636079464,-0.00935747432450398,-0.00277750328187454,0.0144927055887511
1,7,3,0.1,5.62341325190349,0.46,-0.0227059171044409,-0.0110327788840283,-0.00577283406154392,0.0126453678747267
1,7,3,0.1,5.62341325190349,0.47,-0.0258039653654049,-0.0122833043179834,-0.00906114335119503,0.0106009484667137
1,7,3,0.1,5.62341325190349,0.48,-0.0295260600042312,-0.0144374999794717,-0.0129307566542146,0.0107020722859467
1,7,3,0.1,5.62341325190349,0.49,-0.0335086287743242,-0.0166194454704256,-0.0170931074624799,0.00790052945888609
1,7,3,0.1,5.62341325190349,0.5,-0.0376389203945857,-0.0203056982071702,-0.0211621739618495,0.00765820468522643
1,7,3,0.1,5.62341325190349,0.51,-0.0421713500347492,-0.0249803468575271,-0.0262011706116307,0.00961737466928631
1,7,3,0.1,5.62341325190349,0.52,-0.0472624318808915,-0.0297484676110548,-0.032012472804879,0.0080031602622653
1,7,3,0.1,5.62341325190349,0.53,-0.0525121185718119,-0.0359360175646571,-0.0379967512167666,0.0129986167362174
1,7,3,0.1,5.62341325190349,0.54,-0.0587290678668788,-0.0411564911086367,-0.0441700563913301,0.0175519152928106
1,7,3,0.1,5.62341325190349,0.55,-0.0649483898593332,-0.0479181850364732,-0.0512020055445503,0.0210533865157275
1,7,3,1e-07,10,0.45,-0.0371130011991132,-0.0315878151826249,-0.00425137985332019,0.00236826349198735
1,7,3,1e-07,10,0.46,-0.0396042543975849,-0.0343406517005322,-0.00646870185529542,0.00153745772404361
1,7,3,1e-07,10,0.47,-0.0424325970374639,-0.0374751698786345,-0.00952853768217808,-0.00144625554614472
1,7,3,1e-07,10,0.48,-0.0455220282496443,-0.0409653712047472,-0.0127186407810153,0.00618137802462301
1,7,3,1e-07,10,0.49,-0.0490280211271142,-0.0448260184265753,-0.0164545633595409,0.00614014543982594
1,7,3,1e-07,10,0.5,-0.0528689761929441,-0.0491485410712295,-0.020693256644701,-0.00455523898618953
1,7,3,1e-07,10,0.51,-0.0570038404130333,-0.05392862800705,-0.0255671356080284,-0.00576128082136344
1,7,3,1e-07,10,0.52,-0.0615515041978797,-0.0591775531912865,-0.0312372630032549,-0.00210127119339925
1,7,3,1e-07,10,0.53,-0.0664975680019571,-0.0648866498266776,-0.0372067928712093,-0.000487007634088225
1,7,3,1e-07,10,0.54,-0.0720101064898035,-0.0710533150334351,-0.0435718223000685,-0.00159494197937055
1,7,3,1e-07,10,0.55,-0.0779716229540377,-0.0775357699707894,-0.0505091551853016,-0.00335934145191031
1,7,3,1e-04,10,0.45,-0.0371006199438599,-0.0307619996469431,-0.004089275678926,0.00298773103532279
1,7,3,1e-04,10,0.46,-0.0396234198308692,-0.0338907248248133,-0.00653441642244099,0.00480477778924181
1,7,3,1e-04,10,0.47,-0.042441787975686,-0.0362896916956782,-0.00957606362265014,0.0041379988343086
1,7,3,1e-04,10,0.48,-0.0455173857324017,-0.0396118542625843,-0.0128166017499891,0.00346906773495977
1,7,3,1e-04,10,0.49,-0.0490206646683778,-0.0425014176255601,-0.0164715331805992,-0.00400356287040796
1,7,3,1e-04,10,0.5,-0.0528747775223344,-0.0476572850856619,-0.0208652415118648,0.00559856135491627
1,7,3,1e-04,10,0.51,-0.0570071245394193,-0.0526980937841705,-0.0257181949367398,0.00274023689225035
1,7,3,1e-04,10,0.52,-0.0615542171976158,-0.0591696007380513,-0.0312059879348101,-0.00331714693253208
1,7,3,1e-04,10,0.53,-0.0664860721043394,-0.0648682127203834,-0.0369827930629869,-0.0033039257727609
1,7,3,1e-04,10,0.54,-0.072009298130965,-0.0710541758130005,-0.0436144745439869,3.12353373063071e-05
1,7,3,1e-04,10,0.55,-0.0779714615864144,-0.0775342346031131,-0.0504159505508233,-0.000908000062141766
1,7,3,0.1,10,0.45,-0.0198032517646097,-0.00859419351534286,-0.00286417678846105,0.0142378857646539
1,7,3,0.1,10,0.46,-0.022814703272166,-0.011039776648416,-0.00579565849759953,0.0127495217347811
1,7,3,0.1,10,0.47,-0.0258028769905921,-0.0118878228796813,-0.00880624990490887,0.0112713025934822
1,7,3,0.1,10,0.48,-0.0295628175471654,-0.0145591941553257,-0.0123226530473047,0.00980960261972603
1,7,3,0.1,10,0.49,-0.0333706745143659,-0.0170318406017898,-0.0166472016636848,0.00773792474805168
1,7,3,0.1,10,0.5,-0.0375859085689236,-0.0199152240420195,-0.0214111299792644,0.00750848219991223
1,7,3,0.1,10,0.51,-0.0421349538735291,-0.0243186651360015,-0.026447529144045,0.00784759323702355
1,7,3,0.1,10,0.52,-0.0472868555464181,-0.0301264845066983,-0.0318900810969707,0.0100422422056611
1,7,3,0.1,10,0.53,-0.0523886990435346,-0.035988943478009,-0.0378392603115753,0.0124829156131008
1,7,3,0.1,10,0.54,-0.0589104223614346,-0.0414458783653524,-0.0444509501697556,0.0185467797742409
1,7,3,0.1,10,0.55,-0.0650578828008441,-0.0485775208331857,-0.0514681021092898,0.0157088741939092
1,7,3,1e-07,17.7827941003892,0.45,-0.0371017444077291,-0.0315794291230869,-0.00406827733737036,0.000638060479646842
1,7,3,1e-07,17.7827941003892,0.46,-0.0396101924994112,-0.0343489494908439,-0.00645198691086425,-0.00055521713463323
1,7,3,1e-07,17.7827941003892,0.47,-0.0424328070138909,-0.0374606524551109,-0.00925052268133031,-0.0019390192317346
1,7,3,1e-07,17.7827941003892,0.48,-0.0455211343267026,-0.0409554956183979,-0.0129280910707296,-0.000542712983631318
1,7,3,1e-07,17.7827941003892,0.49,-0.0490232058891092,-0.0448353549167416,-0.0165251196293084,0.00118579879123279
1,7,3,1e-07,17.7827941003892,0.5,-0.0528804205971477,-0.0491465487457361,-0.0208596410572249,-0.00372876605219834
1,7,3,1e-07,17.7827941003892,0.51,-0.0570075587834305,-0.0539411274298419,-0.0255568862310008,0.000103818702446324
1,7,3,1e-07,17.7827941003892,0.52,-0.0615514081947047,-0.0591669928322869,-0.0311471520523395,-0.00524365314016941
1,7,3,1e-07,17.7827941003892,0.53,-0.0664851522895821,-0.0648946671379866,-0.0368665906420932,-0.00236984196130146
1,7,3,1e-07,17.7827941003892,0.54,-0.0719997786266731,-0.071043043259871,-0.043389535888944,-0.00157401313954128
1,7,3,1e-07,17.7827941003892,0.55,-0.0779612912124467,-0.0775359908161545,-0.0503978733960505,-0.00079039831878731
1,7,3,1e-04,17.7827941003892,0.45,-0.0370964024746163,-0.031588496577021,-0.00420849461408625,0.00394131885972514
1,7,3,1e-04,17.7827941003892,0.46,-0.039617991503234,-0.0343567765329983,-0.00671529883650439,-0.000281472029395942
1,7,3,1e-04,17.7827941003892,0.47,-0.0424277449260105,-0.0338435285487427,-0.00954145935736972,0.00262428741917154
1,7,3,1e-04,17.7827941003892,0.48,-0.0455222486718694,-0.0392736992031838,-0.0130068143099216,-0.00195482476839615
1,7,3,1e-04,17.7827941003892,0.49,-0.0490314983051932,-0.0431479883102426,-0.0167991782467897,0.00634440854938484
1,7,3,1e-04,17.7827941003892,0.5,-0.0528602252245634,-0.0476343072957972,-0.0207434922506439,-0.00447869434147061
1,7,3,1e-04,17.7827941003892,0.51,-0.0570217732011681,-0.0487204012148335,-0.0258577639466792,0.00189885173939909
1,7,3,1e-04,17.7827941003892,0.52,-0.0615434208900714,-0.059170417199664,-0.0309041086757393,-0.002655839232115
1,7,3,1e-04,17.7827941003892,0.53,-0.0664897287187349,-0.0648863840082307,-0.037084729178535,-0.00261357114566205
1,7,3,1e-04,17.7827941003892,0.54,-0.0719966575794459,-0.0710451694700461,-0.0434336735860141,-0.00390810738807678
1,7,3,1e-04,17.7827941003892,0.55,-0.0779641814331375,-0.0775334605877352,-0.0502989077378869,0.000699219347890373
1,7,3,0.1,17.7827941003892,0.45,-0.0197424952651917,-0.00884307750750497,-0.00286115441521136,0.0147349719872079
1,7,3,0.1,17.7827941003892,0.46,-0.022763992566752,-0.010655682432196,-0.00574159653241321,0.0122676898372747
1,7,3,0.1,17.7827941003892,0.47,-0.025937342578949,-0.0121404727636452,-0.00932973625028466,0.0113310784195398
1,7,3,0.1,17.7827941003892,0.48,-0.0294009027489592,-0.0136390723983118,-0.0126084244966875,0.00936220600657179
1,7,3,0.1,17.7827941003892,0.49,-0.0333499036259429,-0.0169270175703208,-0.0167101417032711,0.00773475483093434
1,7,3,0.1,17.7827941003892,0.5,-0.0376915139216081,-0.0198294724849386,-0.0213138482892688,0.00787786071850593
1,7,3,0.1,17.7827941003892,0.51,-0.0420863756290031,-0.0241827613653613,-0.0264001610053367,0.00880857068030255
1,7,3,0.1,17.7827941003892,0.52,-0.0473276262222722,-0.0311389227709362,-0.0315699028140467,0.00961083389436413
1,7,3,0.1,17.7827941003892,0.53,-0.0524633367095542,-0.0357249184558254,-0.0378052443104204,0.0190906989037289
1,7,3,0.1,17.7827941003892,0.54,-0.05874705946132,-0.0414940963544548,-0.044347175467152,0.0165561506566511
