"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
16,3,3.16227766016838,1e-07,-0.104884141798422,-0.106524739389965,-0.0312298997313386,-0.0232194955792307
17,3,3.16227766016838,1e-07,-0.102636444658175,-0.103701582378853,-0.0215631266676355,-0.0377711094569092
18,3,3.16227766016838,1e-07,-0.093680410913532,-0.11093304039372,-0.0216696869830584,-0.0355371029399663
19,3,3.16227766016838,1e-07,-0.111640772005263,-0.0890471574596048,-0.0455176937803931,-0.0129015844181205
20,3,3.16227766016838,1e-07,-0.116112699304868,-0.103992699969369,-0.0141415531257562,-0.0388482292630064
21,3,3.16227766016838,1e-07,-0.0902180735829093,-0.11687443480003,-0.0188716004160257,-0.0416346911095612
22,3,3.16227766016838,1e-07,-0.105756390013244,-0.101139238765981,-0.0347990497996649,-0.0180903106984892
23,3,3.16227766016838,1e-07,-0.109341350627328,-0.0936775178446061,-0.03502462478624,-0.0248501349474198
24,3,3.16227766016838,1e-07,-0.121489895619079,-0.09494342835134,-0.0457400379248126,-0.0142489641250723
25,3,3.16227766016838,1e-07,-0.109492039962023,-0.0952619466074574,-0.0350943959585779,-0.0225208026577151
26,3,3.16227766016838,1e-07,-0.10029520971584,-0.10533097135044,-0.0186413089674549,-0.0381690594866546
27,3,3.16227766016838,1e-07,-0.104719073757967,-0.104163026975595,-0.0274303702517409,-0.0316378761163923
28,3,3.16227766016838,1e-07,-0.0969217242444791,-0.109313923325862,-0.0235878142021929,-0.033758869144353
29,3,3.16227766016838,1e-07,-0.100541347277456,-0.10413239240284,-0.0326459719427913,-0.0240239033207756
30,3,3.16227766016838,1e-07,-0.110649889409461,-0.0917606133666514,-0.0281837497928567,-0.0295692876483065
31,3,3.16227766016838,1e-07,-0.106447044328913,-0.0973100602420561,-0.0320348597958554,-0.0262570514419639
32,3,3.16227766016838,1e-07,-0.11002032930542,-0.0943261283084001,-0.0294697227889026,-0.0238541029888343
33,3,3.16227766016838,1e-07,-0.102517668753035,-0.107862122827697,-0.0181774223673063,-0.0411035710970447
34,3,3.16227766016838,1e-07,-0.0938385910135933,-0.106357038851241,-0.0311542262170441,-0.0255780297125157
35,3,3.16227766016838,1e-07,-0.105038478331145,-0.0995355521933876,-0.0346705833276326,-0.016567708393932
36,3,3.16227766016838,1e-07,-0.0925280918981634,-0.109914203396098,-0.0155114313927544,-0.040004022198634
37,3,3.16227766016838,1e-07,-0.0876833428542937,-0.117096070122835,-0.0199664908062331,-0.0403030131770785
38,3,3.16227766016838,1e-07,-0.100289724661024,-0.112111735519994,-0.0151674030240649,-0.0492100561539058
39,3,3.16227766016838,1e-07,-0.094447194418672,-0.121151150410036,-0.0127643387629232,-0.0519768924690318
40,3,3.16227766016838,1e-07,-0.086489129676941,-0.122501140004504,-0.0230899018460967,-0.0323405568717728
41,3,3.16227766016838,1e-07,-0.098819261214428,-0.108173108713104,-0.0293307048679339,-0.0276845559271751
42,3,3.16227766016838,1e-07,-0.121114832034966,-0.0952843938626007,-0.056874248274318,-0.00733668576649525
43,3,3.16227766016838,1e-07,-0.113460017713312,-0.0912117762768286,-0.0365484626129396,-0.0218055364489583
44,3,3.16227766016838,1e-07,-0.117199849435813,-0.0913127088753899,-0.0485635604789269,-0.010092016747431
45,3,3.16227766016838,1e-07,-0.103307496080951,-0.0989190408112288,-0.0238026246130441,-0.0305011183963562
46,3,3.16227766016838,1e-07,-0.105677126015654,-0.096934545477015,-0.0382521270537753,-0.0243548724545305
47,3,3.16227766016838,1e-07,-0.105141031642555,-0.101250139441583,-0.0252589012688381,-0.029895236203948
48,3,3.16227766016838,1e-07,-0.0946230384564745,-0.10727098528956,-0.0241944627045901,-0.0326364317234548
49,3,3.16227766016838,1e-07,-0.107599835423695,-0.097110501033933,-0.0426532408480091,-0.0201879868162176
50,3,3.16227766016838,1e-07,-0.105845116841143,-0.0978672773184384,-0.0377897024245604,-0.0187887655589038
51,3,3.16227766016838,1e-07,-0.102816914735495,-0.0984066295714323,-0.0280168706049399,-0.024737909317221
52,3,3.16227766016838,1e-07,-0.107756483211991,-0.0965837389217379,-0.0424576810293675,-0.0159068907508369
53,3,3.16227766016838,1e-07,-0.101116826075659,-0.100938177788781,-0.0264465935557534,-0.0314371627761699
54,3,3.16227766016838,1e-07,-0.108159067661342,-0.097598335473099,-0.038402476009385,-0.0205669613842432
55,3,3.16227766016838,1e-07,-0.101719884720626,-0.0999211462281411,-0.0268345665904115,-0.0233776168849531
56,3,3.16227766016838,1e-07,-0.0973697626900509,-0.105445871231015,-0.0286395742320721,-0.0253516234259725
57,3,3.16227766016838,1e-07,-0.101259220421449,-0.102961820404276,-0.0212934219040684,-0.0276971569268431
58,3,3.16227766016838,1e-07,-0.0938445066926491,-0.106662160571505,-0.0199736754070431,-0.0352387729711714
59,3,3.16227766016838,1e-07,-0.111828630039821,-0.0899862007698676,-0.0441385263897201,-0.00795512257788866
60,3,3.16227766016838,1e-07,-0.102160370942591,-0.10755652210408,-0.023219531597356,-0.0359396921766514
61,3,3.16227766016838,1e-07,-0.106043591278142,-0.100026402990942,-0.0416153039860239,-0.0143618739532586
62,3,3.16227766016838,1e-07,-0.0934026333143635,-0.123253607932063,-0.0208122635004086,-0.0460962373336392
63,3,3.16227766016838,1e-07,-0.101266680363695,-0.100173248979248,-0.0324110568592635,-0.0201024663863828
64,3,3.16227766016838,1e-07,-0.10971883492936,-0.0945583569902536,-0.0376374909168322,-0.0189754065170712
65,3,3.16227766016838,1e-07,-0.105803674816664,-0.0925995153392534,-0.0344139271000189,-0.0156528531816502
66,3,3.16227766016838,1e-07,-0.108075019299781,-0.0992140246111736,-0.0440234756513067,-0.0202805549013019
67,3,3.16227766016838,1e-07,-0.112299785227219,-0.0945965775886293,-0.0366860685589067,-0.0219278496945198
68,3,3.16227766016838,1e-07,-0.1210845379936,-0.0910250553957159,-0.0323422575400334,-0.0240644499929733
69,3,3.16227766016838,1e-07,-0.0968591042157859,-0.100311995766027,-0.0259693697860202,-0.0256924372846714
70,3,3.16227766016838,1e-07,-0.104165045447687,-0.0975846626665468,-0.0349943572846203,-0.0201936424059269
71,3,3.16227766016838,1e-07,-0.102079792096456,-0.101322245905478,-0.0407257277603482,-0.0130877403726519
72,3,3.16227766016838,1e-07,-0.11617809049885,-0.0932508278393703,-0.0309746486137189,-0.0298511681319592
73,3,3.16227766016838,1e-07,-0.0995312713386919,-0.110763568612823,-0.0229964072538516,-0.0370013098085039
74,3,3.16227766016838,1e-07,-0.111336400534388,-0.0938504758063484,-0.0320067200236795,-0.0259508818027311
75,3,3.16227766016838,1e-07,-0.103509282302801,-0.0987449486038124,-0.0285429004048168,-0.0265930156753203
76,3,3.16227766016838,1e-07,-0.116776206801274,-0.0906984596191094,-0.0398007661035931,-0.0203185762908815
77,3,3.16227766016838,1e-07,-0.103235536132709,-0.106230489659651,-0.00852607536746202,-0.0398260472850773
78,3,3.16227766016838,1e-07,-0.110236602788661,-0.0980395393362153,-0.0378220986694704,-0.0271525995878595
79,3,3.16227766016838,1e-07,-0.110574423149692,-0.0998969687250417,-0.0221625077032991,-0.0369494063118199
80,3,3.16227766016838,1e-07,-0.110827918290403,-0.0869566047828357,-0.0443792073661958,-0.00692341536255628
81,3,3.16227766016838,1e-07,-0.0963795243190612,-0.113864905260344,-0.0305297905318577,-0.0352241475555017
82,3,3.16227766016838,1e-07,-0.0978495483641575,-0.103995383407667,-0.0290226366297187,-0.021703361050025
83,3,3.16227766016838,1e-07,-0.097812884598736,-0.104697522244614,-0.0264782732763822,-0.0203152700664637
84,3,3.16227766016838,1e-07,-0.101566006337254,-0.101314747024835,-0.0293655273295913,-0.0132861287274743
85,3,3.16227766016838,1e-07,-0.115787559181823,-0.0918493380271841,-0.0372195062115972,-0.0249328445086076
86,3,3.16227766016838,1e-07,-0.101001719517224,-0.105782569540046,-0.0282356062917497,-0.0320219690582351
87,3,3.16227766016838,1e-07,-0.09937371826631,-0.105074100054129,-0.0206547254723833,-0.0379037042740008
88,3,3.16227766016838,1e-07,-0.0941220509836326,-0.108063184102438,-0.0212848686122333,-0.0329175448314048
89,3,3.16227766016838,1e-07,-0.109511948585662,-0.0990469983139838,-0.0236742909624972,-0.0279902431280676
90,3,3.16227766016838,1e-07,-0.0961191779556194,-0.104998267629849,-0.0250126470593611,-0.02892156387019
91,3,3.16227766016838,1e-07,-0.1042365720777,-0.0983620168431306,-0.0234362039466597,-0.0268405158368585
92,3,3.16227766016838,1e-07,-0.0923938297003456,-0.113783447772393,-0.02474446490941,-0.0326266944813024
93,3,3.16227766016838,1e-07,-0.105748888011655,-0.103112465895603,-0.0304537002852256,-0.0301091721121073
94,3,3.16227766016838,1e-07,-0.102768169150841,-0.100590895726302,-0.030676209598409,-0.0284893897304136
95,3,3.16227766016838,1e-07,-0.0956267173589259,-0.107341253503739,-0.0293074608397328,-0.0261800953227386
96,3,3.16227766016838,1e-07,-0.112088919594405,-0.092237156933121,-0.0386509894472854,-0.0231224737004672
97,3,3.16227766016838,1e-07,-0.0979477237956211,-0.102231986244499,-0.0287660711061315,-0.029323364612502
98,3,3.16227766016838,1e-07,-0.108197251488571,-0.0984351433493684,-0.0406643648500993,-0.0178823609235411
99,3,3.16227766016838,1e-07,-0.106950905780541,-0.0939734434454339,-0.0295486933430982,-0.0237422896241905
100,3,3.16227766016838,1e-07,-0.100307515284298,-0.102888412628512,-0.0354559592863378,-0.0176101661168504
1,3,0.01,0.001,-0.110726481510497,-0.0943442889264567,-0.0353592569259461,-0.0103018598482003
2,3,0.01,0.001,-0.0953533311825142,-0.105833341685154,-0.00868045536326928,-0.0317647738686407
3,3,0.01,0.001,-0.100724894425406,-0.0983909067091899,-0.0280723316972811,-0.0175642074090491
4,3,0.01,0.001,-0.10685420385014,-0.0989654700082299,-0.0137149787547104,-0.0230206374994357
5,3,0.01,0.001,-0.0991293969905254,-0.110128506671495,-0.00979064592117098,-0.0188704616070766
6,3,0.01,0.001,-0.0930936385258245,-0.109605308823136,-0.0179685050534742,-0.036902995237832
7,3,0.01,0.001,-0.108122002546831,-0.095147330438487,-0.0397200148188747,-0.014559618085806
8,3,0.01,0.001,-0.105855485214871,-0.0974655940683561,-0.0222847454928386,-0.0210010079546777
9,3,0.01,0.001,-0.100383589453065,-0.102672645884599,-0.020976165045119,-0.0193239368063404
10,3,0.01,0.001,-0.0940757589332354,-0.10792444603668,-0.0198962150928753,-0.0306157840812883
11,3,0.01,0.001,-0.100789410233461,-0.100358921231558,-0.0262209153739149,-0.0227630085058815
12,3,0.01,0.001,-0.101082981385535,-0.102115957397662,-0.0247865937783834,-0.023557018119519
13,3,0.01,0.001,-0.0930808616480616,-0.11226034120918,-0.0125226345583081,-0.0210408731319108
14,3,0.01,0.001,-0.0914132413958691,-0.114207349562305,-0.0125828394263914,-0.0205694295583659
15,3,0.01,0.001,-0.100076142535118,-0.10157783312719,-0.0237658693938413,-0.0300618729847641
16,3,0.01,0.001,-0.10488885799392,-0.106527967152765,-0.0188746603842511,-0.0132940714825473
17,3,0.01,0.001,-0.102637328480022,-0.103694669772877,-0.0268665887481132,-0.0225498426599102
18,3,0.01,0.001,-0.0936760081680489,-0.110927197796034,-0.023880191092857,-0.0299337845763664
19,3,0.01,0.001,-0.111644012037937,-0.0890522372019939,-0.032403743788993,-0.0122802543108948
20,3,0.01,0.001,-0.11611661915147,-0.103992909430465,-0.026674394153284,-0.02927933421495
21,3,0.01,0.001,-0.0902169908887483,-0.116882104855307,-0.0207344459861444,-0.0298392561498892
22,3,0.01,0.001,-0.105761423634785,-0.101133018861079,-0.0287580683301603,-0.00392084968722773
23,3,0.01,0.001,-0.109339265849588,-0.0936739668327453,-0.0282655996972076,-0.019011723428592
24,3,0.01,0.001,-0.121475820003561,-0.0949521363711585,-0.0472488208348794,-0.0124258050321898
25,3,0.01,0.001,-0.109483952954424,-0.0952621972079443,-0.0394797809574714,-0.0175340165805107
26,3,0.01,0.001,-0.100284643741022,-0.105327806743262,-0.0168452873750184,-0.0280391053555749
27,3,0.01,0.001,-0.104723759164831,-0.104168637642093,-0.0282544349092745,-0.0100168393671774
28,3,0.01,0.001,-0.0969128206551674,-0.109313862317486,-0.00937922892270255,-0.0347725466528517
29,3,0.01,0.001,-0.10054491768012,-0.104132961731693,-0.0310684867836329,-0.0188185218528063
30,3,0.01,0.001,-0.110657990528898,-0.091759279814381,-0.0253831865933433,-0.0159361146372894
31,3,0.01,0.001,-0.10643653548836,-0.0973088349203566,-0.0157533874796244,-0.0311988187619962
32,3,0.01,0.001,-0.110028353142078,-0.0943243971054182,-0.007970876282453,-0.0214929794812549
33,3,0.01,0.001,-0.102520293512359,-0.107864491670069,-0.0162536244072349,-0.0286737087195238
34,3,0.01,0.001,-0.0938413951532227,-0.106357661231549,-0.0234774284399152,-0.0155658739898881
35,3,0.01,0.001,-0.105038890125963,-0.0995418476151789,-0.022752168697283,-0.0168560289663051
36,3,0.01,0.001,-0.0925208273868348,-0.109908700709217,-0.00573980967525092,-0.0397199968162137
37,3,0.01,0.001,-0.0876793695413464,-0.117103875431865,-0.00940926322829339,-0.0257359385914454
38,3,0.01,0.001,-0.100284393847269,-0.112109763776275,-0.011005766480887,-0.0443850247232609
39,3,0.01,0.001,-0.094453988803708,-0.121150122568916,-0.00500155432586954,-0.0384167935279924
40,3,0.01,0.001,-0.0864977726020487,-0.122498607888809,-0.0161452020275908,-0.0231222960382594
41,3,0.01,0.001,-0.0988134104269929,-0.108172702735671,-0.0267210855738254,-0.0257556267949872
42,3,0.01,0.001,-0.12111852693445,-0.0952859666942981,-0.0528587403888351,-0.00547498290299802
43,3,0.01,0.001,-0.113461180787831,-0.0912108919692624,-0.00929364814514686,-0.0157357691837112
44,3,0.01,0.001,-0.11719668275504,-0.0913084531507865,-0.0301464827158414,-0.0125762706691254
45,3,0.01,0.001,-0.103306677599037,-0.0989227696959557,-0.022512654789649,-0.0246936042191132
46,3,0.01,0.001,-0.105679284232018,-0.0969369532404082,-0.0222585094984118,-0.0254698513871555
47,3,0.01,0.001,-0.105145479840197,-0.101248951739558,-0.0148132695193923,-0.0240835480472101
48,3,0.01,0.001,-0.0946200343656526,-0.107271701964949,-0.0107750983290968,-0.031464013062588
49,3,0.01,0.001,-0.1076009483342,-0.0971150755822665,-0.0328716229830775,-0.0250399212958231
50,3,0.01,0.001,-0.10583491621684,-0.0978662494925459,-0.0190117283962086,-0.0196939231248485
51,3,0.01,0.001,-0.102828329708647,-0.0984030833536362,-0.0279983997989206,-0.0192584783849252
52,3,0.01,0.001,-0.1077535213899,-0.096585698214267,-0.0334886743999871,-0.0157168103888081
53,3,0.01,0.001,-0.101114186472618,-0.100942212155925,-0.0157386462416531,-0.0226886185174954
54,3,0.01,0.001,-0.108162712745356,-0.0976009891309584,-0.0163908028599856,-0.02486522107665
55,3,0.01,0.001,-0.101721213196342,-0.0999243683219936,-0.0196447157214573,-0.0200410735359573
56,3,0.01,0.001,-0.0973642036900478,-0.105441318942102,-0.0230604243272447,-0.024265925208629
57,3,0.01,0.001,-0.101250986124691,-0.102956912900383,-0.0154002607112992,-0.0227689031873925
58,3,0.01,0.001,-0.0938494187720803,-0.106659537150292,-0.0244056689497556,-0.0204254266627199
59,3,0.01,0.001,-0.111817869566935,-0.0899903591216273,-0.0223157474060924,-0.00915825053570215
60,3,0.01,0.001,-0.102157334242779,-0.107553635045147,-0.0234078409692065,-0.0294456071340982
61,3,0.01,0.001,-0.106041803581493,-0.1000273037927,-0.0237167571995345,-0.0107319317074001
62,3,0.01,0.001,-0.0934062342279197,-0.123250607885389,-0.0192411270262902,-0.0372754341931004
63,3,0.01,0.001,-0.101263628878257,-0.100172156982345,-0.0303937064278007,-0.0092621936049492
64,3,0.01,0.001,-0.109717161750301,-0.0945551458293165,-0.0369250464715483,-0.0179301665419413
65,3,0.01,0.001,-0.105794110207988,-0.0926018537812798,-0.0141867599065516,-0.00215008049718655
66,3,0.01,0.001,-0.10807142422424,-0.0992114588377554,-0.0245640248546804,-0.0156504084297288
67,3,0.01,0.001,-0.112298440302551,-0.0945944493810728,-0.0277889929692699,-0.0131628720379349
68,3,0.01,0.001,-0.121091450812929,-0.0910254739728169,-0.0201944665460412,-0.0099954094985277
69,3,0.01,0.001,-0.096859851528914,-0.100319706103554,-0.017317779778068,-0.0276938589740142
70,3,0.01,0.001,-0.104174813077642,-0.097591715897262,-0.0283267847765513,-0.0226703035520536
71,3,0.01,0.001,-0.102072541795448,-0.101319267079802,-0.031379058341495,-0.0155890240739615
72,3,0.01,0.001,-0.116182429137788,-0.0932564676346525,-0.0258503650991955,-0.0218029784159502
73,3,0.01,0.001,-0.0995287977339917,-0.110765766780321,-0.0134271777565528,-0.0359870661858237
74,3,0.01,0.001,-0.111343899019843,-0.0938537385206202,-0.0315824045332632,-0.0171112458066665
75,3,0.01,0.001,-0.10350926879514,-0.0987415300447456,-0.018278990998019,-0.0203648128962718
76,3,0.01,0.001,-0.116770897279354,-0.0906971715303783,-0.0355788979280762,-0.0191099407677081
77,3,0.01,0.001,-0.103234726235125,-0.106228852798412,-0.0115993563597834,-0.0278528260234571
78,3,0.01,0.001,-0.110226332031777,-0.098043144433046,-0.0343457077055522,-0.0204584230760746
79,3,0.01,0.001,-0.110572481093333,-0.0999001228991991,-0.0379895240024027,-0.0355509918495666
80,3,0.01,0.001,-0.110831870645575,-0.0869532595293177,-0.0309096142557582,-0.00888630129331917
81,3,0.01,0.001,-0.0963783881301214,-0.113863046889468,-0.026011448411306,-0.0319909216273834
82,3,0.01,0.001,-0.0978480325650833,-0.103999359520582,-0.0196382440955457,-0.0327295289111253
83,3,0.01,0.001,-0.0978114042589953,-0.104700458455615,-0.0250143093828927,-0.0155693540725146
84,3,0.01,0.001,-0.101561184195685,-0.101320037340248,-0.0264153620354792,-0.0219219769947704
85,3,0.01,0.001,-0.115795913794588,-0.0918499322977193,-0.0370507845556364,-0.0265031251544849
86,3,0.01,0.001,-0.101005077605918,-0.105783912331194,-0.0308793495198645,-0.0196312862199928
87,3,0.01,0.001,-0.0993794848679416,-0.10507102850964,-0.0341665975987338,-0.0256774562345877
88,3,0.01,0.001,-0.0941291660547135,-0.108058510523906,-0.017113778423466,-0.0365349066207894
89,3,0.01,0.001,-0.109517665662101,-0.0990484908165007,-0.0255321478093395,-0.0208617693292571
90,3,0.01,0.001,-0.0961251333590548,-0.104999590970079,-0.0227699313703601,-0.0151326462448359
91,3,0.01,0.001,-0.104239416838202,-0.0983638556531681,-0.0150048099062814,-0.0218588443324342
92,3,0.01,0.001,-0.0924056244672641,-0.113786339814505,-0.0212300733783838,-0.0309538647466332
93,3,0.01,0.001,-0.105751517400905,-0.103117010209505,-0.0208050460215679,-0.0098766128509269
94,3,0.01,0.001,-0.102767939584742,-0.100587375412448,-0.0226736824700154,-0.0252704159126098
95,3,0.01,0.001,-0.0956329337788364,-0.107339598086833,-0.0211204509968828,-0.0194771013607278
96,3,0.01,0.001,-0.112092786026402,-0.0922397343940435,-0.0290847989711863,-0.00595954305879413
97,3,0.01,0.001,-0.0979491454194037,-0.102234745510354,-0.0198993658604705,-0.0352366840620182
98,3,0.01,0.001,-0.108194763889004,-0.0984324832643407,-0.0194354398621883,-0.033690841368943
99,3,0.01,0.001,-0.106958018351965,-0.0939696723179776,-0.0225996941549311,-0.0241224080619306
100,3,0.01,0.001,-0.100302778952465,-0.102886468643066,-0.0220505725319368,-0.0187543992541225
1,3,0.0177827941003892,0.001,-0.110726863889384,-0.0943457330004592,-0.0305605517373952,-0.0199682039902106
2,3,0.0177827941003892,0.001,-0.0953506219904939,-0.105833946293056,-0.0148469476806627,-0.0420323201593859
