"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
12,3,0.01,0.001,-0.0898455390362422,-0.0911314936660897,-0.0139633490946344,-0.0177604866162961
13,3,0.01,0.001,-0.0818222356873996,-0.100988307491758,0.0030698435728646,-0.0256812617009342
14,3,0.01,0.001,-0.0806508230431788,-0.10285786185688,-0.00736823701139619,-0.0125414530672289
15,3,0.01,0.001,-0.0894776291267348,-0.0913373529087348,-0.0125482824510537,-0.0336039324836107
16,3,0.01,0.001,-0.0934951351884408,-0.0955664403052153,-0.0120304894203729,-0.00206415382291391
17,3,0.01,0.001,-0.0919428122443131,-0.0923778880915368,-0.0220943773034206,-0.0172077889444881
18,3,0.01,0.001,-0.0833061748063325,-0.0992345353345383,-0.00365694883829658,-0.0162621859069523
19,3,0.01,0.001,-0.100927188586348,-0.0779286346025888,-0.0229630787902693,2.67349035540668e-05
20,3,0.01,0.001,-0.104931205434433,-0.0930386568027673,-0.0147351380169114,-0.0224422378247168
21,3,0.01,0.001,-0.079365758550088,-0.106134799038781,-0.00724901841388363,-0.025441997851485
22,3,0.01,0.001,-0.0951437558166096,-0.0895448399146744,-0.0139053452346121,0.00658709820026404
23,3,0.01,0.001,-0.0987739436431903,-0.0824608641419698,-0.0120514487086429,-0.0102426549870465
24,3,0.01,0.001,-0.1100361989248,-0.0836334580844787,-0.0195084612614543,-0.00643650708338976
25,3,0.01,0.001,-0.0983671586886943,-0.0840918528140916,-0.0293145142183353,-0.00647328975094867
26,3,0.01,0.001,-0.0887302716888948,-0.094257712501823,0.00538784846907823,-0.0259821498511434
27,3,0.01,0.001,-0.0937048927100848,-0.0932610311035069,-0.023885068043923,-0.00303205036866557
28,3,0.01,0.001,-0.0851951392568525,-0.0983248859900785,-0.0110422959398056,-0.0255639951775601
29,3,0.01,0.001,-0.0894244924351838,-0.0935348701384127,-0.0170438607855156,-0.00540597095879673
30,3,0.01,0.001,-0.0998098571368057,-0.0802386591395515,-0.0275410202823896,-0.00689287594542143
31,3,0.01,0.001,-0.0950350049847631,-0.0868744795531864,-0.014697238436295,-0.0185131422297034
32,3,0.01,0.001,-0.0986927370624471,-0.0837343367786072,-0.0020060497553609,-0.0125923642693982
33,3,0.01,0.001,-0.0917417519749132,-0.0967137624644332,-0.0101977657451217,-0.0143284029595782
34,3,0.01,0.001,-0.0824299136654841,-0.0954443426096856,-0.0168446640518931,-0.0030439796845654
35,3,0.01,0.001,-0.0942002808115356,-0.0882023421986789,-0.0168154223739658,-0.000128613793464389
36,3,0.01,0.001,-0.0806355217823563,-0.0987005205670192,-0.00593229181260995,-0.0228067549471912
37,3,0.01,0.001,-0.0761673069302352,-0.106592746074103,-0.00103470068470059,-0.0253603676764789
38,3,0.01,0.001,-0.0898530703048606,-0.100858029433242,-0.00987203238875478,-0.0312678980237491
39,3,0.01,0.001,-0.0829348293160928,-0.110434914422641,-0.0014408996822412,-0.0346686120778395
40,3,0.01,0.001,-0.0751013910572815,-0.111716616582819,-0.01194993183832,-0.0173204621774384
41,3,0.01,0.001,-0.0874803511270252,-0.0971010168223846,-0.0201290191920503,-0.0133850993806025
42,3,0.01,0.001,-0.110654736356312,-0.0837078799149175,-0.0314238292814604,-0.00287781029654379
43,3,0.01,0.001,-0.102521218025648,-0.0801069396186409,0.00719982795082982,-0.0130943205868942
44,3,0.01,0.001,-0.106091491108531,-0.0804174397030642,-0.0328031739131222,0.00474558084240541
45,3,0.01,0.001,-0.0922221383893838,-0.0876149846383537,-0.0215087309294395,-0.0123454392427703
46,3,0.01,0.001,-0.0937007647627868,-0.0860262502036885,-0.0202586999907049,-0.0149973808074639
47,3,0.01,0.001,-0.0941594504701565,-0.0900411131045838,0.00553421267550369,-0.0126861364634346
48,3,0.01,0.001,-0.0836382412332384,-0.0964499938357751,-0.00984441481586913,-0.01232684980573
49,3,0.01,0.001,-0.0967149181200337,-0.08612692712861,-0.0147301313779956,-0.00130679757723398
50,3,0.01,0.001,-0.0947209096481667,-0.0868795675039189,-0.0143955260016553,-0.00287949677518831
51,3,0.01,0.001,-0.0915023499677653,-0.0869614803424048,-0.0189017993603545,-0.00105596998251264
52,3,0.01,0.001,-0.0965531176380153,-0.0859156422440212,-0.0334254885735798,-0.00968576842209496
53,3,0.01,0.001,-0.0897172986897644,-0.0900514979451643,-0.020709107127838,-0.0116706451187997
54,3,0.01,0.001,-0.097721558112925,-0.0863879449640908,-0.0143572703320925,-0.00472890421361866
55,3,0.01,0.001,-0.090538421153249,-0.0884349448893585,-0.00281334419265816,-0.0123164188516897
56,3,0.01,0.001,-0.0856891157735396,-0.0943769124558105,-0.00446535013589426,-0.0205254819458462
57,3,0.01,0.001,-0.0905175151857392,-0.0912964451680018,-0.00619989754177257,-0.0197062602423951
58,3,0.01,0.001,-0.0827060994349824,-0.0950341351875878,-0.00498250069649252,-0.00118336141854173
59,3,0.01,0.001,-0.100389148466731,-0.0792763135828088,-0.00795455666348195,-0.00463940363582532
60,3,0.01,0.001,-0.0913817472705996,-0.0963727639834026,-0.00344629558130469,-0.0232943193545151
61,3,0.01,0.001,-0.0947762399493303,-0.0893652917574562,-0.0210390249146476,0.00363773764836799
62,3,0.01,0.001,-0.0818663537613049,-0.112244664510599,-0.00683872815619481,-0.0273702045802492
63,3,0.01,0.001,-0.0903809106110547,-0.0891896313827253,-0.0200552016906154,-0.00839249933232703
64,3,0.01,0.001,-0.0987050292306369,-0.0826096125977613,-0.0294904520926405,-0.0147808082333531
65,3,0.01,0.001,-0.095037908411967,-0.0818315713210933,-0.0132859906308118,-0.00222891066207381
66,3,0.01,0.001,-0.0970962914333671,-0.0883205330950759,-0.0213166872964675,-0.0123685882625672
67,3,0.01,0.001,-0.10129882099557,-0.0833259202619951,-0.0277153657479728,-0.00698332041835239
68,3,0.01,0.001,-0.110493921447343,-0.0797605555675301,-0.0113288196876419,-0.00345949465409129
69,3,0.01,0.001,-0.0856014911790083,-0.0892144114930319,-0.0109430138541209,-0.00720025296589356
70,3,0.01,0.001,-0.0929249051465,-0.0871478688482376,-0.0156088265177343,-0.0124062906523789
71,3,0.01,0.001,-0.091216966341121,-0.0898648512666733,-0.0173976849955665,-0.0114682150931467
72,3,0.01,0.001,-0.105108231623566,-0.0815367000333035,-0.0126026715127988,-0.0138298385788619
73,3,0.01,0.001,-0.0881251184185602,-0.0998686386807024,-0.0110266073976507,-0.0215426831648826
74,3,0.01,0.001,-0.0985712944097482,-0.082586623582383,-0.0246247624093972,-0.0115006848614647
75,3,0.01,0.001,-0.0926078202129945,-0.0880205894420975,-0.0150956757889593,-0.0134385466165452
76,3,0.01,0.001,-0.106155793978417,-0.0792632038597767,-0.0256214716121875,-0.00957628777517697
77,3,0.01,0.001,-0.0921443756739117,-0.0954876563093675,-0.00912981147231696,-0.0163034775078935
78,3,0.01,0.001,-0.0997915611780793,-0.086418245844831,-0.0190833261190756,-0.00706503312564149
79,3,0.01,0.001,-0.0992094584190669,-0.0897661350002353,-0.0271778797084584,-0.0152496416510009
80,3,0.01,0.001,-0.10001666843787,-0.0754466664153094,-0.0286326478605355,-0.00284634527353359
81,3,0.01,0.001,-0.084963026167414,-0.103767345236429,-0.0173510721244398,-0.0233876095057046
82,3,0.01,0.001,-0.0865945486295147,-0.0925347288616802,-0.0032785418260435,-0.0140385552892332
83,3,0.01,0.001,-0.0867918297550609,-0.0935866706874102,-0.00465307839440312,-0.0139915803018631
84,3,0.01,0.001,-0.0900095934703828,-0.0898782901285675,-0.0180445407875236,-0.00229323103791533
85,3,0.01,0.001,-0.104766501145246,-0.0805247385794775,-0.0174145366851223,-0.0130648996328238
86,3,0.01,0.001,-0.0894761492099686,-0.0946993802905734,-0.0140677012894665,-0.0132386496636603
87,3,0.01,0.001,-0.0881434534876549,-0.0933512506251111,-0.0129772916618046,-0.0122835757551363
88,3,0.01,0.001,-0.0829441047392787,-0.0963613640516648,-0.00720735621120789,-0.0181994314329245
89,3,0.01,0.001,-0.098504468782529,-0.0879221736089189,-0.0186699194972074,-0.00465024949386064
90,3,0.01,0.001,-0.0853375168479248,-0.0939361859496896,-0.00399800321240458,-0.0189329752561542
91,3,0.01,0.001,-0.0930736701576721,-0.087237607675675,-0.00541056842148352,-0.00427688619486513
92,3,0.01,0.001,-0.0813294943535889,-0.102726161378119,-0.0141058307697061,-0.0344509401428687
93,3,0.01,0.001,-0.0946092594958561,-0.0918647757421241,-0.00814975226386415,-0.0164961859479856
94,3,0.01,0.001,-0.0917908140742032,-0.0894656552771825,-0.0154078072492804,-0.0135704661482044
95,3,0.01,0.001,-0.084824083073037,-0.0963977640411119,-0.0146876543471304,-0.0203549044208495
96,3,0.01,0.001,-0.101645424649045,-0.081347193797652,-0.0177212405248197,-0.00261604626228734
97,3,0.01,0.001,-0.0870115239979086,-0.0917281554806321,-0.00505635033563129,-0.0213500351212702
98,3,0.01,0.001,-0.0978119534894172,-0.087375190313771,-0.0175189823340001,-0.012190573450615
99,3,0.01,0.001,-0.0957632476899688,-0.0828687110683198,-0.00343633074054329,-0.0168697499834702
100,3,0.01,0.001,-0.0890851128658321,-0.0919336713180017,-0.0179301862543363,-0.0174188065299869
1,3,0.0177827941003892,0.001,-0.100426080155152,-0.0828895278706266,-0.0207987915166255,-0.00866218700708979
2,3,0.0177827941003892,0.001,-0.0840741357192567,-0.09473163202015,-0.00952238391678656,-0.0238266120106425
3,3,0.0177827941003892,0.001,-0.0893234455848249,-0.0877258516557224,-0.0101699922692752,-0.0113298335752791
4,3,0.0177827941003892,0.001,-0.0956161798502888,-0.0881917963916296,-0.0180350035471184,-0.0144671908983139
5,3,0.0177827941003892,0.001,-0.0879956736468827,-0.099592805475514,-0.00476154290219072,-0.017220780798321
6,3,0.0177827941003892,0.001,-0.082054969371623,-0.098791064170831,-0.011756946264283,-0.0135035867233498
7,3,0.0177827941003892,0.001,-0.0971254011511277,-0.0837578023395609,-0.0236381381274451,-0.0109797551946218
8,3,0.0177827941003892,0.001,-0.0946664551766864,-0.0854610941580526,-0.015563695453359,-0.00116900422799852
9,3,0.0177827941003892,0.001,-0.0890170505642112,-0.0918346722588938,-0.00355158456370561,-0.0149108947594958
10,3,0.0177827941003892,0.001,-0.0823357284362308,-0.0962049620508825,-0.00789472570625834,-0.0207817862328259
11,3,0.0177827941003892,0.001,-0.0896863157178636,-0.0900690222669238,-0.017888091410375,-0.0137464066275391
12,3,0.0177827941003892,0.001,-0.0898465485659975,-0.0911327843888906,-0.0127838897207005,-0.0185707801752377
13,3,0.0177827941003892,0.001,-0.0818227164546547,-0.100989988806939,-0.00256784093291892,-0.0139204669616038
14,3,0.0177827941003892,0.001,-0.0806518470851807,-0.102864641784687,0.00229032944964836,-0.0135036867664458
15,3,0.0177827941003892,0.001,-0.0894798950975381,-0.0913374683142023,-0.00704312965484593,-0.0199469400041888
16,3,0.0177827941003892,0.001,-0.0935019690488042,-0.0955605901612901,-0.013124806423502,-0.00259524546663186
17,3,0.0177827941003892,0.001,-0.0919440640677121,-0.092373204443977,-0.021645807517271,-0.00843449026390928
18,3,0.0177827941003892,0.001,-0.0833034037457406,-0.0992322301771861,-0.00128479093596763,-0.0201658657113991
19,3,0.0177827941003892,0.001,-0.100924782158084,-0.0779295557854026,-0.0179295384798401,-0.00859524561200821
20,3,0.0177827941003892,0.001,-0.104943828320204,-0.0930335748908759,-0.0130336111568214,-0.0171744958273925
21,3,0.0177827941003892,0.001,-0.0793690931548148,-0.106136997278772,0.00247404777856588,-0.0330896704442829
22,3,0.0177827941003892,0.001,-0.0951360344859698,-0.0895455005990156,-0.0106754506152946,0.00138487775458258
23,3,0.0177827941003892,0.001,-0.098780014765098,-0.0824629601490749,-0.0103552296843014,-0.0131693827631108
24,3,0.0177827941003892,0.001,-0.11004236824637,-0.0836400960757652,-0.0082288290128156,-0.00356663367847949
25,3,0.0177827941003892,0.001,-0.0983770664605224,-0.0840895919047957,-0.024797129213594,-0.0144040369298984
26,3,0.0177827941003892,0.001,-0.088722750848372,-0.0942551119607325,-0.0137085040542353,-0.0155954005920337
27,3,0.0177827941003892,0.001,-0.0937000621486982,-0.0932654260640926,-0.00984659119133714,-0.00789196396871586
28,3,0.0177827941003892,0.001,-0.0851951950308215,-0.0983226847271823,-0.00719854088281826,-0.0188080363716126
29,3,0.0177827941003892,0.001,-0.089432165376304,-0.093536287010241,-0.0250237325092084,-0.00157105328655998
30,3,0.0177827941003892,0.001,-0.0998149073622195,-0.0802384564755378,-0.0207064744088838,-0.0122903972548031
31,3,0.0177827941003892,0.001,-0.095027805559898,-0.0868821060741425,-0.0116107475209061,-0.0137828342511237
32,3,0.0177827941003892,0.001,-0.0986899314971283,-0.0837307086377985,-0.00852019430695906,-0.0180108549634126
33,3,0.0177827941003892,0.001,-0.0917473584887483,-0.0967150598382012,-0.014349585251222,-0.0148219244737613
34,3,0.0177827941003892,0.001,-0.0824280878953758,-0.0954478120766178,-0.00944892453218422,-0.00974918534720529
35,3,0.0177827941003892,0.001,-0.0942065477313073,-0.0882004756916629,-0.0266476358573688,0.000470428035385461
36,3,0.0177827941003892,0.001,-0.0806316766311041,-0.0986992205595048,-0.00298438559069136,-0.0185218553985829
37,3,0.0177827941003892,0.001,-0.0761708852796103,-0.106592794844439,-0.0117688003820985,-0.0170092602139933
38,3,0.0177827941003892,0.001,-0.089857745867935,-0.100861645980117,7.97753056055767e-06,-0.026524948931444
39,3,0.0177827941003892,0.001,-0.0829370300078569,-0.110440904393903,0.000193662603770822,-0.0292361651063033
40,3,0.0177827941003892,0.001,-0.0751052718872808,-0.111711981607298,-0.0106007553410145,-0.0213981290319097
41,3,0.0177827941003892,0.001,-0.0874958315365409,-0.0970979118621724,-0.0140297691207289,-0.0178459978103087
42,3,0.0177827941003892,0.001,-0.110642878850488,-0.0837067354548991,-0.0407746805840888,0.000173934878022196
43,3,0.0177827941003892,0.001,-0.102523254549006,-0.0801069126126847,-0.0211252440155763,-0.00948671360393718
44,3,0.0177827941003892,0.001,-0.106099740230422,-0.0804208591491316,-0.0217708666449759,0.00860306854939165
45,3,0.0177827941003892,0.001,-0.0922309356577169,-0.0876109777533718,-0.00685879845011307,-0.0154589096905122
46,3,0.0177827941003892,0.001,-0.0936950228239789,-0.0860322230247874,-0.0143706835266463,-0.0130413043787429
47,3,0.0177827941003892,0.001,-0.0941553124129995,-0.0900379060052322,-0.00527473235264147,-0.0122939434017356
48,3,0.0177827941003892,0.001,-0.0836442553538086,-0.0964557280530394,-0.00837451185841141,-0.025683191567947
49,3,0.0177827941003892,0.001,-0.0967089312022461,-0.0861280747772375,-0.0150925298275352,-0.00163705617317399
50,3,0.0177827941003892,0.001,-0.0947189305860126,-0.086880175506877,-0.00639916606961524,-0.0145785646306133
51,3,0.0177827941003892,0.001,-0.0915074928313446,-0.0869537298153429,-0.0186754672375985,-0.00278749583634957
52,3,0.0177827941003892,0.001,-0.0965593661070445,-0.0859213165333811,-0.0277462104678822,-0.0077346769592975
53,3,0.0177827941003892,0.001,-0.0897102918716643,-0.090051844112838,-0.0148087270772527,-0.0226038935932255
54,3,0.0177827941003892,0.001,-0.0977212850132672,-0.0863926305976239,-0.00988457109389062,-0.0102215747465461
55,3,0.0177827941003892,0.001,-0.0905387911894038,-0.0884330899425137,-0.00434426463000124,-0.00697843098953435
56,3,0.0177827941003892,0.001,-0.0856922802000934,-0.094374474870375,0.0022489955950645,-0.0230898913140872
57,3,0.0177827941003892,0.001,-0.0905151163562756,-0.0913002980255384,-0.0110784488278356,-0.00942708686138315
58,3,0.0177827941003892,0.001,-0.0827121169984771,-0.0950413970893888,-0.00708138362660245,-0.00692131789325663
59,3,0.0177827941003892,0.001,-0.100385039821559,-0.0792756360150152,-0.0114847461937377,-0.0122527368209576
60,3,0.0177827941003892,0.001,-0.0913828322242081,-0.0963752281653854,-0.000295802013688738,-0.0216537502411941
61,3,0.0177827941003892,0.001,-0.0947794974952264,-0.0893636466138296,-0.0176134295867376,-0.00730348220790932
62,3,0.0177827941003892,0.001,-0.0818694621805614,-0.112241151912201,-0.00928692330208041,-0.0317283958390431
63,3,0.0177827941003892,0.001,-0.0903864343220808,-0.0891910904651391,-0.0189074913469722,-0.000358157377866175
64,3,0.0177827941003892,0.001,-0.0987008708994336,-0.0826107818191498,-0.02171681438653,-0.00823836924589179
65,3,0.0177827941003892,0.001,-0.0950468268909146,-0.0818354024213585,-0.0232568023407787,-0.00910136446266373
66,3,0.0177827941003892,0.001,-0.097094348291667,-0.0883234665546323,-0.0179780808021183,-0.00200772470124921
67,3,0.0177827941003892,0.001,-0.101309472129412,-0.0833216462181375,-0.0326307047495763,-0.0172505017541369
68,3,0.0177827941003892,0.001,-0.11050024009912,-0.0797612215120224,-0.00300868511238453,0.00236631053449591
69,3,0.0177827941003892,0.001,-0.0855961497484261,-0.08920772799942,-0.00581966123816871,-0.0143763347838789
70,3,0.0177827941003892,0.001,-0.0929299236058954,-0.087144575207138,-0.0195592842196642,-0.0163364613097727
71,3,0.0177827941003892,0.001,-0.0912133337545766,-0.0898669458231511,-0.0139673393258853,0.00305512252260083
72,3,0.0177827941003892,0.001,-0.105113821889034,-0.0815353029727871,-0.0124265325562288,-0.0166380959335492
73,3,0.0177827941003892,0.001,-0.0881218223771326,-0.0998642871482651,-0.00724738878936498,-0.0216475996080456
74,3,0.0177827941003892,0.001,-0.0985592916265613,-0.0825848337939147,-0.0204927996761732,-0.00485466704358387
75,3,0.0177827941003892,0.001,-0.092620330893994,-0.0880222475293764,-0.0207405917714971,-0.00945241854748945
76,3,0.0177827941003892,0.001,-0.106151981939759,-0.0792610950027221,-0.0189862195660681,-0.0114941253929747
77,3,0.0177827941003892,0.001,-0.092145067774626,-0.0954847713889929,-0.00794835172350237,-0.02330832901433
78,3,0.0177827941003892,0.001,-0.0997916524279647,-0.0864181746078726,-0.0302714596427556,-0.0129954575188003
79,3,0.0177827941003892,0.001,-0.0992200061334324,-0.0897703359500169,-0.0125050435468046,-0.0166574464875581
80,3,0.0177827941003892,0.001,-0.100017053253392,-0.0754429820700391,-0.0279634981220079,0.00179533300241099
81,3,0.0177827941003892,0.001,-0.084972921114977,-0.103769688965102,-0.0166812724101048,-0.0269917934910637
82,3,0.0177827941003892,0.001,-0.0865912059432717,-0.0925401227219341,-0.00432067356490804,-0.0130723865248693
83,3,0.0177827941003892,0.001,-0.0867970757445386,-0.0935908209310301,-0.0145248957027784,-0.00582613850760505
84,3,0.0177827941003892,0.001,-0.0900066523184539,-0.0898779007476639,0.00144195507267723,-0.00194750611961712
85,3,0.0177827941003892,0.001,-0.10475872322601,-0.080522268559261,-0.0238281487254907,-0.015389175299338
86,3,0.0177827941003892,0.001,-0.0894754033320529,-0.0947028506433241,-0.00839604540469527,-0.0173922190945309
87,3,0.0177827941003892,0.001,-0.0881524106080925,-0.0933489473095084,-0.0153960092079541,-0.00967581533874493
88,3,0.0177827941003892,0.001,-0.0829513234473595,-0.0963603482291157,-0.00646667878229642,-0.0185906117789964
89,3,0.0177827941003892,0.001,-0.0985059470282372,-0.0879222793533588,-0.0133647151311831,-0.00671790735297792
90,3,0.0177827941003892,0.001,-0.0853406092393862,-0.0939273190343969,0.00114724199844235,-0.0151873854134995
91,3,0.0177827941003892,0.001,-0.093075359518587,-0.0872412361706484,-0.0113778387316688,-0.00952570454338632
92,3,0.0177827941003892,0.001,-0.0813351204956983,-0.102732890176315,-0.0091539008883732,-0.0219210447706865
